Entity,Code,Year,"Total employment in tourism industries per 1,000 people"
Albania,ALB,2004,4.8407974
Albania,ALB,2005,5.0712657
Albania,ALB,2006,5.473967
Albania,ALB,2007,6.0868964
Albania,ALB,2008,5.847107
Albania,ALB,2009,6.3143954
Albania,ALB,2010,7.5117884
Albania,ALB,2011,7.7966685
Albania,ALB,2012,7.3539443
Albania,ALB,2013,8.701425
Albania,ALB,2014,9.195013
Albania,ALB,2015,10.004712
Albania,ALB,2016,13.527186
Albania,ALB,2017,15.043576
Albania,ALB,2018,16.135548
Albania,ALB,2019,18.024189
Albania,ALB,2020,14.763483
Albania,ALB,2021,15.278353
Algeria,DZA,2015,5.7471943
Algeria,DZA,2016,6.609431
Algeria,DZA,2017,7.19609
Algeria,DZA,2018,7.2462006
Algeria,DZA,2019,7.3912306
Angola,AGO,2007,3.4722795
Angola,AGO,2008,4.7605376
Angola,AGO,2009,6.0067973
Angola,AGO,2010,5.9612823
Angola,AGO,2011,6.010482
Angola,AGO,2012,6.2736425
Angola,AGO,2013,6.6299987
Angola,AGO,2014,7.4654007
Angola,AGO,2015,7.7882504
Angola,AGO,2016,7.572883
Angola,AGO,2017,7.375598
Angola,AGO,2018,11.339687
Angola,AGO,2019,6.656241
Angola,AGO,2020,5.4108768
Angola,AGO,2021,5.299367
Angola,AGO,2022,5.387957
Argentina,ARG,2010,24.088919
Argentina,ARG,2011,23.72117
Argentina,ARG,2012,23.777494
Argentina,ARG,2013,24.932804
Argentina,ARG,2014,23.565878
Argentina,ARG,2016,28.387144
Argentina,ARG,2017,28.76293
Argentina,ARG,2018,28.466265
Argentina,ARG,2019,28.00809
Australia,AUS,2005,25.711412
Australia,AUS,2006,25.113443
Australia,AUS,2007,25.163992
Australia,AUS,2008,24.739601
Australia,AUS,2009,24.381382
Australia,AUS,2010,24.673033
Australia,AUS,2011,24.604336
Australia,AUS,2012,24.719234
Australia,AUS,2013,25.2278
Australia,AUS,2014,24.99195
Australia,AUS,2015,25.542845
Australia,AUS,2016,26.16116
Australia,AUS,2017,26.266582
Australia,AUS,2018,27.452557
Australia,AUS,2019,27.512768
Australia,AUS,2020,23.454203
Australia,AUS,2021,15.895877
Australia,AUS,2022,19.136684
Austria,AUT,2003,25.410566
Austria,AUT,2004,25.252357
Austria,AUT,2005,25.23938
Austria,AUT,2007,25.86493
Austria,AUT,2008,29.459646
Austria,AUT,2009,29.154932
Austria,AUT,2010,30.2328
Austria,AUT,2011,30.262335
Austria,AUT,2012,31.073587
Austria,AUT,2013,31.893278
Austria,AUT,2018,22.574966
Austria,AUT,2019,23.184652
Austria,AUT,2020,14.414776
Austria,AUT,2021,12.021787
Azerbaijan,AZE,2005,0.5511066
Azerbaijan,AZE,2006,0.58739257
Azerbaijan,AZE,2007,0.6630936
Azerbaijan,AZE,2008,0.75928384
Azerbaijan,AZE,2009,0.8102728
Azerbaijan,AZE,2010,4.027506
Azerbaijan,AZE,2011,4.0663757
Azerbaijan,AZE,2012,4.1435847
Azerbaijan,AZE,2013,4.291478
Azerbaijan,AZE,2014,4.3400903
Azerbaijan,AZE,2015,5.0702057
Azerbaijan,AZE,2016,4.4056635
Azerbaijan,AZE,2017,4.698495
Azerbaijan,AZE,2018,5.3361735
Azerbaijan,AZE,2019,5.8849792
Azerbaijan,AZE,2020,4.809003
Azerbaijan,AZE,2021,5.247024
Azerbaijan,AZE,2022,6.1260924
Bahrain,BHR,2012,14.798883
Bahrain,BHR,2013,15.112877
Bahrain,BHR,2014,15.995637
Bahrain,BHR,2015,16.792538
Bahrain,BHR,2016,13.98984
Bahrain,BHR,2017,43.18477
Bahrain,BHR,2018,48.743553
Bahrain,BHR,2019,51.155197
Bahrain,BHR,2020,45.8505
Bahrain,BHR,2021,47.277798
Bahrain,BHR,2022,67.16841
Belarus,BLR,1998,2.6883373
Belarus,BLR,1999,2.8289042
Belarus,BLR,2000,3.2928612
Belarus,BLR,2001,3.3910012
Belarus,BLR,2002,3.3422964
Belarus,BLR,2003,3.3152528
Belarus,BLR,2004,3.3487105
Belarus,BLR,2005,3.2065103
Belarus,BLR,2006,3.4138072
Belarus,BLR,2007,3.5657759
Belarus,BLR,2008,2.885819
Belarus,BLR,2009,2.9766493
Belarus,BLR,2010,24.002314
Belarus,BLR,2011,24.090187
Belarus,BLR,2012,23.882301
Belarus,BLR,2013,23.815426
Belarus,BLR,2014,23.931921
Belarus,BLR,2015,23.420813
Belarus,BLR,2016,25.560406
Belarus,BLR,2017,25.484972
Belarus,BLR,2018,26.961931
Belarus,BLR,2019,27.322594
Belarus,BLR,2020,20.896288
Belarus,BLR,2021,20.7645
Belarus,BLR,2022,20.690615
Belgium,BEL,2009,12.757867
Belgium,BEL,2010,12.71124
Belize,BLZ,2006,48.28233
Belize,BLZ,2007,53.019585
Belize,BLZ,2010,41.217026
Belize,BLZ,2011,40.32911
Belize,BLZ,2012,46.348904
Belize,BLZ,2013,55.322525
Belize,BLZ,2014,55.024574
Belize,BLZ,2015,55.04855
Belize,BLZ,2016,57.22245
Belize,BLZ,2017,59.188244
Belize,BLZ,2018,60.549873
Belize,BLZ,2019,61.02381
Belize,BLZ,2020,43.948734
Belize,BLZ,2021,39.711044
Bosnia and Herzegovina,BIH,2011,7.376129
Bosnia and Herzegovina,BIH,2012,7.247743
Bosnia and Herzegovina,BIH,2013,6.0373464
Bosnia and Herzegovina,BIH,2014,6.788541
Bosnia and Herzegovina,BIH,2015,6.991534
Bosnia and Herzegovina,BIH,2016,10.336893
Bosnia and Herzegovina,BIH,2017,11.491289
Bosnia and Herzegovina,BIH,2018,12.22321
Bosnia and Herzegovina,BIH,2019,12.882846
Bosnia and Herzegovina,BIH,2020,12.002357
Bosnia and Herzegovina,BIH,2021,11.982154
Bosnia and Herzegovina,BIH,2022,12.683455
Brazil,BRA,2005,9.158684
Brazil,BRA,2006,9.30014
Brazil,BRA,2007,9.551726
Brazil,BRA,2008,9.8394
Brazil,BRA,2009,9.936487
Brazil,BRA,2010,10.301394
Brazil,BRA,2011,10.510807
Brazil,BRA,2012,10.461909
Brazil,BRA,2013,9.7688265
Brazil,BRA,2014,10.221149
Brazil,BRA,2015,10.288307
Brazil,BRA,2016,10.478889
Brazil,BRA,2017,10.395726
Brazil,BRA,2018,10.59129
Brazil,BRA,2019,10.567087
Brunei,BRN,2013,6.079678
Brunei,BRN,2014,6.478642
Brunei,BRN,2015,6.631551
Brunei,BRN,2016,6.7824674
Brunei,BRN,2017,7.0843
Brunei,BRN,2018,6.9367514
Brunei,BRN,2019,7.2715034
Brunei,BRN,2020,6.7767515
Brunei,BRN,2021,6.8847504
Cameroon,CMR,2008,1.1844479
Cameroon,CMR,2009,1.2033077
Cameroon,CMR,2010,1.3778682
Cameroon,CMR,2011,1.334499
Cameroon,CMR,2012,1.3647592
Cayman Islands,CYM,2007,140.81956
Cayman Islands,CYM,2008,175.86713
Cayman Islands,CYM,2009,151.98146
Cayman Islands,CYM,2010,147.82239
Cayman Islands,CYM,2011,143.8073
Cayman Islands,CYM,2012,192.46584
Chile,CHL,2005,12.588095
Chile,CHL,2006,13.265332
Chile,CHL,2007,13.609994
Chile,CHL,2008,14.781175
Chile,CHL,2009,16.020245
Chile,CHL,2010,15.540005
Chile,CHL,2011,16.528534
Chile,CHL,2012,21.827587
Chile,CHL,2013,22.078356
Chile,CHL,2014,22.133663
Chile,CHL,2015,22.623472
Chile,CHL,2016,23.731026
Chile,CHL,2017,24.274115
Chile,CHL,2018,33.6841
Chile,CHL,2019,33.639362
Chile,CHL,2020,23.56662
Chile,CHL,2021,25.904175
Chile,CHL,2022,30.056719
Comoros,COM,2019,2.5426433
Comoros,COM,2020,1.2466154
Comoros,COM,2021,2.0777874
Congo,COG,2013,4.5590935
Congo,COG,2014,5.084521
Congo,COG,2015,5.2377763
Congo,COG,2016,5.0933022
Congo,COG,2017,1.9809337
Congo,COG,2018,1.3678322
Costa Rica,CRI,2013,31.911602
Costa Rica,CRI,2014,31.024982
Costa Rica,CRI,2015,32.502815
Costa Rica,CRI,2016,31.31291
Costa Rica,CRI,2017,31.608875
Costa Rica,CRI,2018,32.47399
Costa Rica,CRI,2019,34.18307
Costa Rica,CRI,2020,25.326147
Costa Rica,CRI,2021,29.739967
Costa Rica,CRI,2022,33.295517
Cote d'Ivoire,CIV,2016,4.347618
Cote d'Ivoire,CIV,2017,4.5299177
Cote d'Ivoire,CIV,2018,4.4093804
Cote d'Ivoire,CIV,2019,4.5685077
Cote d'Ivoire,CIV,2020,4.589242
Cote d'Ivoire,CIV,2021,4.6356688
Cote d'Ivoire,CIV,2022,4.8758016
Croatia,HRV,2006,11.469479
Croatia,HRV,2007,12.233671
Croatia,HRV,2008,12.8632
Croatia,HRV,2009,11.993865
Croatia,HRV,2010,11.950287
Croatia,HRV,2011,12.310705
Croatia,HRV,2012,12.889642
Croatia,HRV,2013,13.176492
Croatia,HRV,2014,14.812234
Croatia,HRV,2015,14.65199
Croatia,HRV,2016,17.744736
Croatia,HRV,2017,19.489124
Croatia,HRV,2018,21.516233
Croatia,HRV,2019,22.978483
Croatia,HRV,2020,19.853529
Croatia,HRV,2021,20.435167
Croatia,HRV,2022,23.393723
Cyprus,CYP,2003,45.218
Cyprus,CYP,2004,45.66367
Cyprus,CYP,2005,46.662857
Cyprus,CYP,2006,46.518246
Cyprus,CYP,2007,46.880566
Cyprus,CYP,2008,36.08065
Cyprus,CYP,2009,34.346306
Cyprus,CYP,2010,34.969963
Cyprus,CYP,2011,33.826664
Cyprus,CYP,2012,32.349354
Cyprus,CYP,2013,29.647799
Cyprus,CYP,2014,31.535845
Cyprus,CYP,2015,32.308216
Cyprus,CYP,2016,34.677425
Cyprus,CYP,2017,36.834087
Czechia,CZE,2003,22.783697
Czechia,CZE,2004,22.693762
Czechia,CZE,2005,22.733503
Czechia,CZE,2006,22.463184
Czechia,CZE,2007,22.831768
Czechia,CZE,2008,23.244232
Czechia,CZE,2009,22.98237
Czechia,CZE,2010,22.51223
Czechia,CZE,2011,22.161861
Czechia,CZE,2012,21.851397
Czechia,CZE,2013,21.759907
Czechia,CZE,2014,21.393774
Czechia,CZE,2015,21.773458
Czechia,CZE,2016,22.15165
Czechia,CZE,2017,22.65366
Czechia,CZE,2018,22.806757
Czechia,CZE,2019,22.70042
Czechia,CZE,2020,22.632896
Czechia,CZE,2021,20.435522
Denmark,DNK,2006,29.949493
Denmark,DNK,2007,30.85101
Denmark,DNK,2008,27.831545
Denmark,DNK,2009,26.379787
Denmark,DNK,2010,26.622849
Denmark,DNK,2011,27.105398
Denmark,DNK,2012,28.34451
Denmark,DNK,2013,28.297516
Denmark,DNK,2014,30.463732
Denmark,DNK,2015,31.663893
Denmark,DNK,2016,32.81992
Denmark,DNK,2017,33.50258
Denmark,DNK,2018,34.064198
Denmark,DNK,2019,34.60244
Denmark,DNK,2020,28.740313
Denmark,DNK,2021,34.28509
Denmark,DNK,2022,35.152225
Djibouti,DJI,2021,1.4724624
Djibouti,DJI,2022,1.6638818
Dominican Republic,DOM,2005,18.655754
Dominican Republic,DOM,2006,20.158037
Dominican Republic,DOM,2007,20.125507
Dominican Republic,DOM,2008,20.42173
Dominican Republic,DOM,2009,20.236673
Dominican Republic,DOM,2010,19.8978
Dominican Republic,DOM,2011,19.586508
Dominican Republic,DOM,2012,19.979326
Dominican Republic,DOM,2013,21.238323
Dominican Republic,DOM,2014,21.317385
Dominican Republic,DOM,2015,24.360731
Dominican Republic,DOM,2016,29.86325
Dominican Republic,DOM,2017,15.009123
Dominican Republic,DOM,2018,15.627828
Dominican Republic,DOM,2019,16.008749
Dominican Republic,DOM,2020,9.928875
Dominican Republic,DOM,2021,17.045025
Dominican Republic,DOM,2022,16.321283
Ecuador,ECU,1995,4.2547708
Ecuador,ECU,1996,4.12473
Ecuador,ECU,1997,4.2772384
Ecuador,ECU,1998,4.4621797
Ecuador,ECU,1999,4.4466276
Ecuador,ECU,2000,4.4555163
Ecuador,ECU,2001,4.6639476
Ecuador,ECU,2002,4.762197
Ecuador,ECU,2003,5.0197787
Ecuador,ECU,2004,5.0228167
Ecuador,ECU,2005,5.207652
Ecuador,ECU,2006,5.575055
Ecuador,ECU,2007,5.3760324
Ecuador,ECU,2008,5.809045
Ecuador,ECU,2009,6.080213
Ecuador,ECU,2010,6.155195
Ecuador,ECU,2011,6.6813555
Ecuador,ECU,2012,6.82627
Ecuador,ECU,2013,7.2182617
Ecuador,ECU,2014,7.6145334
Ecuador,ECU,2015,8.299404
Ecuador,ECU,2016,8.251974
Ecuador,ECU,2017,7.8820887
Ecuador,ECU,2018,7.888775
Ecuador,ECU,2019,7.756624
Ecuador,ECU,2020,5.162869
Ecuador,ECU,2021,6.7616744
Ecuador,ECU,2022,2.7606192
Egypt,EGY,2010,18.432426
Egypt,EGY,2011,18.168232
Egypt,EGY,2012,18.319897
Egypt,EGY,2013,17.81954
Egypt,EGY,2014,17.963951
Egypt,EGY,2015,20.010576
El Salvador,SLV,2007,7.005203
El Salvador,SLV,2008,7.0157385
El Salvador,SLV,2009,6.745715
El Salvador,SLV,2010,6.739997
El Salvador,SLV,2011,7.011347
El Salvador,SLV,2012,7.294762
El Salvador,SLV,2013,7.4281073
El Salvador,SLV,2014,7.8533783
El Salvador,SLV,2015,7.875577
El Salvador,SLV,2016,8.063469
El Salvador,SLV,2017,8.417106
El Salvador,SLV,2018,8.842727
El Salvador,SLV,2019,9.176647
El Salvador,SLV,2020,8.372522
El Salvador,SLV,2021,8.935735
El Salvador,SLV,2022,10.110956
Estonia,EST,2005,12.916588
Estonia,EST,2006,14.774843
Estonia,EST,2007,16.260054
Estonia,EST,2008,16.52858
Estonia,EST,2009,14.911639
Estonia,EST,2010,14.795899
Estonia,EST,2011,15.218108
Estonia,EST,2012,15.8776245
Estonia,EST,2013,16.61708
Estonia,EST,2014,17.954195
Estonia,EST,2015,19.169605
Estonia,EST,2016,20.063078
Estonia,EST,2017,21.40528
Estonia,EST,2018,20.272758
Estonia,EST,2019,21.404545
Estonia,EST,2020,18.049538
Estonia,EST,2021,17.871222
Eswatini,SWZ,2007,10.938726
Eswatini,SWZ,2010,12.920434
Finland,FIN,2007,24.675177
Finland,FIN,2011,24.200869
Finland,FIN,2012,25.212515
Finland,FIN,2013,25.133028
Finland,FIN,2014,25.486635
Finland,FIN,2015,25.074284
Finland,FIN,2016,25.384548
Finland,FIN,2017,25.216038
Finland,FIN,2018,26.77795
Finland,FIN,2019,27.907793
Finland,FIN,2020,23.762947
Finland,FIN,2021,24.074781
France,FRA,2006,15.345054
France,FRA,2007,19.805586
France,FRA,2008,19.299082
France,FRA,2009,19.305471
France,FRA,2010,19.433163
France,FRA,2011,19.534384
France,FRA,2012,19.538713
France,FRA,2013,19.35951
France,FRA,2014,19.39021
France,FRA,2015,19.56434
France,FRA,2016,19.993248
France,FRA,2017,20.628086
France,FRA,2018,20.88232
France,FRA,2019,22.75692
France,FRA,2020,20.333729
French Polynesia,PYF,2009,39.024696
French Polynesia,PYF,2010,37.47011
French Polynesia,PYF,2011,36.466076
French Polynesia,PYF,2012,35.779022
French Polynesia,PYF,2013,35.735996
French Polynesia,PYF,2014,36.535595
French Polynesia,PYF,2015,36.821915
French Polynesia,PYF,2016,37.251953
French Polynesia,PYF,2017,39.62927
French Polynesia,PYF,2018,41.09726
French Polynesia,PYF,2019,42.287994
French Polynesia,PYF,2020,35.45604
French Polynesia,PYF,2021,39.312813
Georgia,GEO,2000,6.3072343
Georgia,GEO,2001,5.059815
Georgia,GEO,2002,5.3780985
Georgia,GEO,2003,4.9688053
Georgia,GEO,2004,9.4672785
Georgia,GEO,2005,9.338982
Georgia,GEO,2006,8.682412
Georgia,GEO,2007,8.493817
Georgia,GEO,2008,10.047719
Georgia,GEO,2009,10.615127
Georgia,GEO,2010,11.678845
Georgia,GEO,2011,13.854701
Georgia,GEO,2012,15.415227
Georgia,GEO,2013,14.123967
Georgia,GEO,2014,23.75478
Georgia,GEO,2015,24.633589
Georgia,GEO,2016,27.082897
Georgia,GEO,2017,29.344603
Germany,DEU,2009,27.054705
Germany,DEU,2010,27.419224
Germany,DEU,2011,28.432604
Germany,DEU,2012,28.051176
Germany,DEU,2013,27.230467
Germany,DEU,2014,29.441084
Germany,DEU,2015,30.231167
Germany,DEU,2016,31.553852
Germany,DEU,2017,26.06613
Germany,DEU,2018,26.36967
Germany,DEU,2019,25.731462
Germany,DEU,2020,19.340248
Germany,DEU,2021,19.351929
Ghana,GHA,2006,7.942466
Ghana,GHA,2007,8.713202
Ghana,GHA,2008,9.690743
Ghana,GHA,2009,10.578109
Ghana,GHA,2010,11.422963
Ghana,GHA,2011,9.925239
Ghana,GHA,2012,10.735284
Ghana,GHA,2013,11.648206
Ghana,GHA,2014,12.624105
Ghana,GHA,2015,13.660407
Ghana,GHA,2016,14.919915
Ghana,GHA,2017,16.22881
Ghana,GHA,2018,17.723326
Ghana,GHA,2019,17.498993
Ghana,GHA,2020,7.2127895
Greece,GRC,2002,23.024185
Greece,GRC,2003,23.347786
Greece,GRC,2004,25.38363
Greece,GRC,2005,25.513735
Greece,GRC,2006,27.570898
Greece,GRC,2007,26.989508
Greece,GRC,2008,29.635115
Greece,GRC,2009,28.791739
Greece,GRC,2010,26.98305
Greece,GRC,2011,25.745811
Greece,GRC,2012,23.719137
Greece,GRC,2013,23.296534
Greece,GRC,2014,27.621134
Greece,GRC,2015,29.797028
Greece,GRC,2016,32.363678
Greece,GRC,2017,33.023247
Greece,GRC,2018,34.04147
Greece,GRC,2019,36.44773
Greece,GRC,2020,33.446594
Greece,GRC,2021,34.337673
Greece,GRC,2022,39.61446
Honduras,HND,2006,19.440811
Honduras,HND,2007,19.137682
Honduras,HND,2008,21.016924
Honduras,HND,2009,21.355562
Honduras,HND,2010,23.356771
Honduras,HND,2011,21.49735
Honduras,HND,2012,20.596483
Honduras,HND,2013,23.443975
Honduras,HND,2014,23.214945
Honduras,HND,2015,26.65063
Honduras,HND,2016,26.348278
Honduras,HND,2017,27.513147
Honduras,HND,2018,31.45862
Honduras,HND,2019,27.639685
Honduras,HND,2020,27.869392
Honduras,HND,2021,22.48811
Honduras,HND,2022,23.318308
Hong Kong,HKG,2000,17.152239
Hong Kong,HKG,2001,17.566538
Hong Kong,HKG,2002,20.816807
Hong Kong,HKG,2003,20.411419
Hong Kong,HKG,2004,22.357191
Hong Kong,HKG,2005,23.883684
Hong Kong,HKG,2006,25.392832
Hong Kong,HKG,2007,27.541317
Hong Kong,HKG,2008,28.059923
Hong Kong,HKG,2009,27.206589
Hong Kong,HKG,2010,30.288898
Hong Kong,HKG,2011,33.025482
Hong Kong,HKG,2012,34.828205
Hong Kong,HKG,2013,37.222977
Hong Kong,HKG,2014,37.065357
Hong Kong,HKG,2015,36.096275
Hong Kong,HKG,2016,35.070168
Hong Kong,HKG,2017,34.627777
Hong Kong,HKG,2018,34.55943
Hong Kong,HKG,2019,31.072098
Hong Kong,HKG,2020,6.5551972
Hong Kong,HKG,2021,3.006171
Hungary,HUN,2005,24.759321
Hungary,HUN,2006,31.558674
Hungary,HUN,2007,31.790247
Hungary,HUN,2008,20.561455
Hungary,HUN,2009,28.029926
Hungary,HUN,2010,29.21267
Hungary,HUN,2011,30.203762
Hungary,HUN,2012,29.766392
Hungary,HUN,2013,28.710398
Hungary,HUN,2014,31.292904
Hungary,HUN,2015,35.158615
Hungary,HUN,2016,36.16869
Hungary,HUN,2017,35.516552
Hungary,HUN,2018,34.420647
Hungary,HUN,2019,35.565987
Hungary,HUN,2020,32.55175
Hungary,HUN,2021,33.30604
Hungary,HUN,2022,34.3688
Iceland,ISL,2005,28.633894
Iceland,ISL,2006,29.287588
Iceland,ISL,2007,29.198391
Iceland,ISL,2008,39.682663
Iceland,ISL,2009,36.720974
Iceland,ISL,2010,39.288036
Iceland,ISL,2011,42.614525
Iceland,ISL,2012,46.43958
Iceland,ISL,2013,50.63432
Iceland,ISL,2014,55.569805
Iceland,ISL,2015,62.847095
Iceland,ISL,2016,74.20166
Iceland,ISL,2017,80.63202
Iceland,ISL,2018,82.75213
Iceland,ISL,2019,75.96151
Iceland,ISL,2020,52.096687
Iceland,ISL,2021,50.986317
India,IND,2013,22.621456
India,IND,2014,23.134943
India,IND,2015,23.729626
India,IND,2016,24.567686
India,IND,2017,23.315033
India,IND,2018,24.063293
India,IND,2019,21.799885
India,IND,2020,21.162859
Indonesia,IDN,2006,0.97242314
Indonesia,IDN,2007,0.84197265
Indonesia,IDN,2008,1.0309883
Indonesia,IDN,2009,1.0266424
Indonesia,IDN,2010,1.0604725
Indonesia,IDN,2011,1.1239827
Indonesia,IDN,2012,1.1602758
Indonesia,IDN,2013,1.2017864
Indonesia,IDN,2014,1.2596697
Indonesia,IDN,2015,1.272349
Indonesia,IDN,2016,1.2863368
Indonesia,IDN,2019,10.71528
Indonesia,IDN,2020,9.331737
Israel,ISR,2005,3.6910274
Israel,ISR,2006,4.482448
Israel,ISR,2007,20.754171
Israel,ISR,2008,21.870434
Israel,ISR,2009,22.231178
Israel,ISR,2010,27.450895
Israel,ISR,2011,31.40133
Israel,ISR,2012,25.94711
Israel,ISR,2013,27.499014
Israel,ISR,2014,28.098663
Israel,ISR,2015,16.68961
Israel,ISR,2016,16.443352
Israel,ISR,2017,17.017876
Israel,ISR,2018,16.615614
Israel,ISR,2019,17.314535
Israel,ISR,2020,13.374424
Israel,ISR,2021,12.098949
Israel,ISR,2022,14.884967
Japan,JPN,2008,31.124765
Japan,JPN,2009,30.666548
Japan,JPN,2010,30.985895
Japan,JPN,2011,30.84703
Japan,JPN,2012,30.86919
Japan,JPN,2013,31.39591
Japan,JPN,2014,32.474003
Japan,JPN,2015,43.920345
Japan,JPN,2016,44.938835
Japan,JPN,2017,43.441967
Japan,JPN,2018,45.5241
Japan,JPN,2019,46.480637
Japan,JPN,2020,44.24109
Jordan,JOR,2005,4.8732944
Jordan,JOR,2006,4.832921
Jordan,JOR,2007,5.0393763
Jordan,JOR,2008,5.4315715
Jordan,JOR,2009,5.61374
Jordan,JOR,2010,5.7428727
Jordan,JOR,2011,5.7219973
Jordan,JOR,2012,5.7917786
Jordan,JOR,2013,6.0561986
Jordan,JOR,2014,5.5272493
Jordan,JOR,2015,5.1437807
Jordan,JOR,2016,5.0367928
Jordan,JOR,2017,5.0096602
Jordan,JOR,2018,4.9272103
Jordan,JOR,2019,5.012045
Jordan,JOR,2020,3.7827084
Jordan,JOR,2021,4.445907
Jordan,JOR,2022,4.8652005
Kazakhstan,KAZ,2006,2.6577716
Kazakhstan,KAZ,2007,3.1678247
Kazakhstan,KAZ,2008,9.551623
Kazakhstan,KAZ,2009,10.890592
Kazakhstan,KAZ,2010,11.599586
Kazakhstan,KAZ,2011,7.3303657
Kazakhstan,KAZ,2012,5.668517
Kazakhstan,KAZ,2013,5.7471585
Kazakhstan,KAZ,2014,6.078708
Kazakhstan,KAZ,2015,6.154553
Kazakhstan,KAZ,2016,6.202487
Kazakhstan,KAZ,2017,6.2352796
Kazakhstan,KAZ,2018,6.3118224
Kazakhstan,KAZ,2019,6.3301826
Kazakhstan,KAZ,2020,6.0568366
Kazakhstan,KAZ,2021,5.9310336
Kazakhstan,KAZ,2022,6.3240557
Kiribati,KIR,2017,3.8407822
Kiribati,KIR,2019,4.0346007
Kiribati,KIR,2021,2.3367033
Kyrgyzstan,KGZ,2008,1.5017227
Kyrgyzstan,KGZ,2009,1.5079623
Kyrgyzstan,KGZ,2010,1.336183
Kyrgyzstan,KGZ,2011,1.3865312
Kyrgyzstan,KGZ,2012,1.374348
Kyrgyzstan,KGZ,2013,1.3454548
Kyrgyzstan,KGZ,2014,1.4580413
Kyrgyzstan,KGZ,2015,1.4162239
Kyrgyzstan,KGZ,2016,2.7175426
Kyrgyzstan,KGZ,2017,3.1832051
Kyrgyzstan,KGZ,2018,3.232555
Kyrgyzstan,KGZ,2019,3.0643501
Kyrgyzstan,KGZ,2020,1.2454717
Kyrgyzstan,KGZ,2021,2.5804625
Kyrgyzstan,KGZ,2022,2.9040546
Latvia,LVA,2011,30.243599
Latvia,LVA,2012,35.38711
Latvia,LVA,2013,34.525517
Latvia,LVA,2014,37.559807
Latvia,LVA,2015,37.31279
Latvia,LVA,2016,40.615063
Latvia,LVA,2017,38.81398
Latvia,LVA,2018,39.998215
Latvia,LVA,2019,39.492924
Latvia,LVA,2020,35.92621
Latvia,LVA,2021,32.45665
Latvia,LVA,2022,33.704437
Lebanon,LBN,2011,63.912647
Lithuania,LTU,2005,10.980765
Lithuania,LTU,2006,12.626426
Lithuania,LTU,2007,14.4829855
Lithuania,LTU,2008,13.819051
Lithuania,LTU,2009,13.182611
Lithuania,LTU,2010,13.170981
Lithuania,LTU,2011,13.339312
Lithuania,LTU,2012,13.519238
Lithuania,LTU,2013,14.230863
Lithuania,LTU,2014,15.716774
Lithuania,LTU,2015,15.933804
Lithuania,LTU,2016,16.451105
Lithuania,LTU,2017,16.71781
Lithuania,LTU,2018,17.48449
Lithuania,LTU,2019,18.389606
Lithuania,LTU,2020,15.881158
Lithuania,LTU,2021,16.282047
Macao,MAC,2005,51.673534
Macao,MAC,2006,51.08373
Macao,MAC,2007,174.842
Macao,MAC,2008,180.78804
Macao,MAC,2009,179.18219
Macao,MAC,2010,181.35605
Macao,MAC,2011,197.085
Macao,MAC,2012,214.26979
Macao,MAC,2013,221.62766
Macao,MAC,2014,229.39238
Macao,MAC,2015,234.01363
Macao,MAC,2016,237.45578
Macao,MAC,2017,235.245
Macao,MAC,2018,236.65063
Macao,MAC,2019,236.81673
Macao,MAC,2020,211.9832
Macao,MAC,2021,197.86752
Madagascar,MDG,1995,0.9504474
Madagascar,MDG,1996,0.94461256
Madagascar,MDG,1997,0.93250424
Madagascar,MDG,1998,0.9272815
Madagascar,MDG,1999,0.9733442
Madagascar,MDG,2000,1.020747
Madagascar,MDG,2001,1.0311788
Madagascar,MDG,2002,1.002512
Madagascar,MDG,2003,1.0286713
Madagascar,MDG,2004,1.0665566
Madagascar,MDG,2005,1.1058099
Madagascar,MDG,2006,1.1318277
Madagascar,MDG,2007,1.1933407
Madagascar,MDG,2008,1.2264478
Madagascar,MDG,2009,1.266935
Madagascar,MDG,2010,1.3248229
Madagascar,MDG,2011,1.3673904
Madagascar,MDG,2012,1.4629763
Madagascar,MDG,2013,1.5222348
Madagascar,MDG,2014,1.5344634
Madagascar,MDG,2015,1.5489228
Madagascar,MDG,2016,1.5749838
