Entity,Code,Year,Ratio of inbound to outbound tourist trips
France,FRA,2011,3.0777671
France,FRA,2012,3.2381403
France,FRA,2013,3.20904
France,FRA,2014,2.9979942
France,FRA,2015,3.1691685
France,FRA,2016,3.1220784
France,FRA,2017,2.9859922
France,FRA,2018,2.9277263
France,FRA,2019,2.9899037
France,FRA,2020,3.4919996
France,FRA,2021,3.5373876
French Polynesia,PYF,1995,2.7301588
French Polynesia,PYF,1996,2.523077
French Polynesia,PYF,2009,1.8181819
French Polynesia,PYF,2010,1.730337
French Polynesia,PYF,2011,1.9404762
French Polynesia,PYF,2012,2.0361445
French Polynesia,PYF,2014,3.7708333
French Polynesia,PYF,2015,3.3454545
French Polynesia,PYF,2016,4
French Polynesia,PYF,2017,3.6181817
French Polynesia,PYF,2018,4.6021276
French Polynesia,PYF,2019,3.7619047
French Polynesia,PYF,2020,6.4166665
Gabon,GAB,1998,0.96059114
Gabon,GAB,1999,0.95187163
Gabon,GAB,2000,0.92261904
Gabon,GAB,2001,0.8941799
Gabon,GAB,2002,0.9497717
Gabon,GAB,2003,0.94067794
Gambia,GMB,2005,0.27906978
Gambia,GMB,2006,0.40716612
Georgia,GEO,2010,0.51150525
Georgia,GEO,2011,0.81940097
Georgia,GEO,2012,0.8997805
Georgia,GEO,2013,0.8956522
Georgia,GEO,2014,0.9462331
Georgia,GEO,2015,0.9604592
Georgia,GEO,2016,0.9697059
Georgia,GEO,2017,1.0567125
Georgia,GEO,2018,1.286371
Georgia,GEO,2019,1.3440212
Germany,DEU,1997,0.2838172
Germany,DEU,1998,0.23859827
Germany,DEU,1999,0.21915492
Germany,DEU,2000,0.23579316
Germany,DEU,2001,0.21901633
Germany,DEU,2002,0.22351448
Germany,DEU,2003,0.2155838
Germany,DEU,2004,0.23729952
Germany,DEU,2005,0.24820484
Germany,DEU,2006,0.28812605
Germany,DEU,2007,0.29745793
Germany,DEU,2008,0.28867415
Germany,DEU,2009,0.28311923
Germany,DEU,2010,0.3129658
Germany,DEU,2011,0.33502573
Germany,DEU,2012,0.36759782
Germany,DEU,2013,0.3606833
Germany,DEU,2014,0.39754
Germany,DEU,2015,0.41761705
Germany,DEU,2016,0.39086032
Germany,DEU,2017,0.4053159
Germany,DEU,2018,0.35821158
Germany,DEU,2019,0.39748627
Germany,DEU,2020,0.33767325
Germany,DEU,2021,0.24016275
Germany,DEU,2022,0.3285848
Ghana,GHA,2015,5.691624
Ghana,GHA,2016,5.543672
Ghana,GHA,2017,5.0363827
Ghana,GHA,2018,4.968815
Ghana,GHA,2019,5.087798
Ghana,GHA,2020,2.2215269
Greece,GRC,2008,4.233466
Greece,GRC,2009,3.8891785
Greece,GRC,2010,3.9502501
Greece,GRC,2011,3.3246307
Greece,GRC,2012,3.3151035
Greece,GRC,2013,3.9007401
Greece,GRC,2014,3.7974837
Greece,GRC,2015,3.751232
Greece,GRC,2016,3.4276433
Greece,GRC,2017,3.5385816
Greece,GRC,2018,3.783821
Greece,GRC,2019,3.9944444
Greece,GRC,2020,3.1731498
Greece,GRC,2021,7.258144
Greece,GRC,2022,5.464468
Guatemala,GTM,2009,1.8772242
Guatemala,GTM,2010,1.9128205
Guatemala,GTM,2011,1.9463087
Guatemala,GTM,2012,2.0689654
Guatemala,GTM,2013,1.7842566
Guatemala,GTM,2014,1.6321429
Guatemala,GTM,2015,1.5686901
Guatemala,GTM,2016,1.5052232
Guatemala,GTM,2017,1.5583197
Guatemala,GTM,2018,1.4491457
Guatemala,GTM,2019,1.3494532
Guatemala,GTM,2020,0.98555416
Guatemala,GTM,2021,1.452944
Guatemala,GTM,2022,1.2608659
Honduras,HND,1995,1.818792
Honduras,HND,1996,1.6234568
Honduras,HND,1997,1.6775956
Honduras,HND,1998,1.589109
Honduras,HND,1999,1.5787234
Honduras,HND,2000,1.718978
Honduras,HND,2001,1.8566308
Honduras,HND,2002,1.9713261
Honduras,HND,2003,2.2057762
Honduras,HND,2004,2.1728814
Honduras,HND,2005,2.3697183
Honduras,HND,2006,2.5050848
Honduras,HND,2007,2.552381
Honduras,HND,2008,2.2454782
Honduras,HND,2009,2.1164558
Honduras,HND,2010,2.115196
Honduras,HND,2011,1.9398664
Honduras,HND,2012,1.9288793
Honduras,HND,2013,1.8322718
Honduras,HND,2014,1.5583483
Honduras,HND,2015,1.2716763
Honduras,HND,2016,1.2620482
Honduras,HND,2017,1.7525773
Honduras,HND,2018,1.6906188
Hungary,HUN,2005,1.4267944
Hungary,HUN,2006,1.5413684
Hungary,HUN,2007,1.5064527
Hungary,HUN,2008,1.4320065
Hungary,HUN,2009,1.5969676
Hungary,HUN,2010,1.7953559
Hungary,HUN,2011,1.9212745
Hungary,HUN,2012,2.1210818
Hungary,HUN,2013,2.1628664
Hungary,HUN,2014,2.1729014
Hungary,HUN,2015,2.2431839
Hungary,HUN,2016,2.1513186
Hungary,HUN,2017,2.093779
Hungary,HUN,2018,2.0293674
Hungary,HUN,2019,1.8069988
Hungary,HUN,2020,1.8979018
Hungary,HUN,2021,1.8194355
Hungary,HUN,2022,1.7648946
Iceland,ISL,1995,1.1445783
Iceland,ISL,1996,1.0578947
Iceland,ISL,1997,0.9950739
Iceland,ISL,1998,1.0220264
Iceland,ISL,1999,1.0233463
Iceland,ISL,2000,1.0706713
Iceland,ISL,2005,1.0274725
Iceland,ISL,2006,0.9590909
Iceland,ISL,2007,1.0543479
Iceland,ISL,2008,1.2125604
Iceland,ISL,2009,1.9073359
Iceland,ISL,2010,1.6354516
Iceland,ISL,2011,1.659824
Iceland,ISL,2012,1.8798883
Iceland,ISL,2013,2.2117808
Iceland,ISL,2014,2.4925
Iceland,ISL,2015,2.8644445
Iceland,ISL,2016,3.3432837
Iceland,ISL,2017,3.5945072
Iceland,ISL,2018,3.5086827
Iceland,ISL,2019,3.294599
Iceland,ISL,2020,3.7407691
Iceland,ISL,2021,3.1872146
India,IND,1995,0.69502616
India,IND,1996,0.6605081
India,IND,1997,0.6371444
India,IND,1998,0.61899763
India,IND,1999,0.6031592
India,IND,2000,0.5998641
India,IND,2001,0.555872
India,IND,2002,0.4825911
India,IND,2003,0.5094375
India,IND,2004,0.55641395
India,IND,2005,0.54544187
India,IND,2006,0.53321344
India,IND,2007,0.51947254
India,IND,2008,0.486106
India,IND,2009,0.4669739
India,IND,2010,0.4447182
India,IND,2011,0.45083606
India,IND,2012,0.4408847
India,IND,2013,0.4191026
India,IND,2014,0.71505725
India,IND,2015,0.65194345
India,IND,2016,0.6661485
India,IND,2019,0.6652179
India,IND,2020,0.88393986
India,IND,2021,0.83232105
Indonesia,IDN,2021,3.074155
Iran,IRN,2021,0.367194
Israel,ISR,1995,0.98052233
Israel,ISR,1996,0.83832335
Israel,ISR,1997,0.7425194
Israel,ISR,1998,0.65102243
Israel,ISR,1999,0.7218233
Israel,ISR,2000,0.6847026
Israel,ISR,2001,0.3358607
Israel,ISR,2002,0.2633364
Israel,ISR,2003,0.32221887
Israel,ISR,2004,0.4166021
Israel,ISR,2005,0.5161378
Israel,ISR,2006,0.4915163
Israel,ISR,2007,0.4984326
Israel,ISR,2008,0.61136204
Israel,ISR,2009,0.5792363
Israel,ISR,2010,0.65659404
Israel,ISR,2011,0.6428083
Israel,ISR,2012,0.6636008
Israel,ISR,2013,0.62266135
Israel,ISR,2014,0.56494886
Israel,ISR,2015,0.47513157
Israel,ISR,2016,0.42766553
Israel,ISR,2017,0.47558248
Israel,ISR,2018,0.48636848
Israel,ISR,2019,0.49591458
Israel,ISR,2020,0.5382124
Israel,ISR,2021,0.13136995
Israel,ISR,2022,0.31724384
Italy,ITA,1996,1.8753095
Italy,ITA,1997,2.0106642
Italy,ITA,1998,1.9738388
Italy,ITA,1999,2.1033351
Italy,ITA,2000,2.0508466
Italy,ITA,2001,1.9236155
Italy,ITA,2002,1.732048
Italy,ITA,2003,1.6117532
Italy,ITA,2004,1.7196734
Italy,ITA,2005,1.5774398
Italy,ITA,2006,1.7091832
Italy,ITA,2007,1.6927372
Italy,ITA,2008,1.6147975
Italy,ITA,2009,1.5728992
Italy,ITA,2010,1.5476799
Italy,ITA,2011,1.657109
Italy,ITA,2012,1.6934541
Italy,ITA,2013,1.8134955
Italy,ITA,2014,1.8083538
Italy,ITA,2015,1.8452026
Italy,ITA,2016,1.8017683
Italy,ITA,2017,1.8315674
Italy,ITA,2018,1.8462534
Italy,ITA,2019,1.8590035
Italy,ITA,2020,2.1062753
Italy,ITA,2021,2.176461
Italy,ITA,2022,1.9948338
Jordan,JOR,1995,0.9530142
Jordan,JOR,1996,0.9693251
Jordan,JOR,1997,0.918086
Jordan,JOR,1998,1.315516
Jordan,JOR,1999,1.1467009
Jordan,JOR,2000,0.9723077
Jordan,JOR,2001,0.9527066
Jordan,JOR,2002,1.8683386
Jordan,JOR,2003,1.9145647
Jordan,JOR,2004,2.009155
Jordan,JOR,2005,1.9612607
Jordan,JOR,2006,1.5077139
Jordan,JOR,2007,1.6384909
Jordan,JOR,2008,1.8909737
Jordan,JOR,2009,1.8446933
Jordan,JOR,2010,1.553545
Jordan,JOR,2011,2.050751
Jordan,JOR,2012,2.6560307
Jordan,JOR,2013,2.6335113
Jordan,JOR,2014,3.2439024
Jordan,JOR,2016,2.3606882
Jordan,JOR,2017,2.4142587
Jordan,JOR,2018,2.7648234
Jordan,JOR,2019,2.9202342
Jordan,JOR,2020,2.6280787
Jordan,JOR,2021,2.3782506
Jordan,JOR,2022,3.0569692
Kazakhstan,KAZ,2000,1.1796311
Kazakhstan,KAZ,2001,0.804272
Kazakhstan,KAZ,2002,1.2453825
Kazakhstan,KAZ,2003,1.0151643
Kazakhstan,KAZ,2004,0.78492975
Kazakhstan,KAZ,2005,1.0564706
Kazakhstan,KAZ,2006,0.9593361
Kazakhstan,KAZ,2007,0.871207
Kazakhstan,KAZ,2008,0.7088936
Kazakhstan,KAZ,2009,0.51893014
Kazakhstan,KAZ,2010,0.5075513
Kazakhstan,KAZ,2011,0.5212685
Kazakhstan,KAZ,2012,0.49994367
Kazakhstan,KAZ,2013,0.49602255
Kazakhstan,KAZ,2014,0.4457478
Kuwait,KWT,1995,0.082004555
Kuwait,KWT,1996,0.07231209
Kuwait,KWT,1997,0.072014585
Kuwait,KWT,1998,0.06091772
Kuwait,KWT,1999,0.06947891
Kuwait,KWT,2000,0.0631068
Kuwait,KWT,2001,0.043817528
Kuwait,KWT,2002,0.055652175
Kuwait,KWT,2003,0.052987598
Kuwait,KWT,2004,0.04719917
Kuwait,KWT,2005,0.0478601
Kuwait,KWT,2006,0.07315145
Kuwait,KWT,2007,0.11060777
Kyrgyzstan,KGZ,1995,0.85714287
Kyrgyzstan,KGZ,1998,1.7878788
Kyrgyzstan,KGZ,1999,1.0666667
Kyrgyzstan,KGZ,2000,1.2553191
Kyrgyzstan,KGZ,2001,2.152174
Kyrgyzstan,KGZ,2002,2.3728814
Kyrgyzstan,KGZ,2006,0.40748897
Kyrgyzstan,KGZ,2007,0.43470484
Latvia,LVA,2009,0.841068
Latvia,LVA,2010,0.8321212
Latvia,LVA,2011,0.97581697
Latvia,LVA,2012,1.0264664
Latvia,LVA,2013,1.2327448
Latvia,LVA,2014,1.3531572
Latvia,LVA,2015,1.6296296
Latvia,LVA,2016,1.4344
Latvia,LVA,2017,1.5407114
Latvia,LVA,2018,1.4225147
Latvia,LVA,2019,1.3074324
Latvia,LVA,2020,1.4722222
Latvia,LVA,2021,0.93359375
Libya,LBY,1995,0.11570248
Libya,LBY,1996,0.17849898
Libya,LBY,1997,0.07692308
Lithuania,LTU,1995,0.33766234
Lithuania,LTU,1996,0.2905028
Lithuania,LTU,1997,0.33948338
Lithuania,LTU,1998,0.4369022
Lithuania,LTU,1999,0.4078004
Lithuania,LTU,2000,0.29818282
Lithuania,LTU,2001,0.37492624
Lithuania,LTU,2002,0.3984375
Lithuania,LTU,2003,0.42575672
Lithuania,LTU,2005,1.2247398
Lithuania,LTU,2006,1.2185578
Lithuania,LTU,2007,0.89464176
Lithuania,LTU,2008,0.9169038
Lithuania,LTU,2009,1.041149
Lithuania,LTU,2010,1.0680368
Lithuania,LTU,2011,1.1631716
Lithuania,LTU,2012,1.1124122
Lithuania,LTU,2013,1.1405896
Lithuania,LTU,2014,1.1531582
Lithuania,LTU,2015,1.1134409
Lithuania,LTU,2016,1.1756272
Lithuania,LTU,2017,1.2416339
Lithuania,LTU,2018,1.2589127
Lithuania,LTU,2019,1.2249681
Lithuania,LTU,2020,1.3739003
Lithuania,LTU,2021,1.1418935
Lithuania,LTU,2022,1.1302762
Luxembourg,LUX,1997,1.1210375
Luxembourg,LUX,1998,1.0422721
Luxembourg,LUX,1999,1.0667491
Luxembourg,LUX,2000,0.8968421
Luxembourg,LUX,2001,0.90574217
Luxembourg,LUX,2002,0.84366065
Luxembourg,LUX,2003,0.84916747
Luxembourg,LUX,2004,0.79818183
Luxembourg,LUX,2005,0.7704641
Luxembourg,LUX,2006,0.8376384
Luxembourg,LUX,2007,0.8074205
Luxembourg,LUX,2008,0.7369748
Luxembourg,LUX,2009,0.6218796
Luxembourg,LUX,2010,0.650768
Luxembourg,LUX,2011,0.53195375
Luxembourg,LUX,2012,0.60126585
Luxembourg,LUX,2013,0.58189654
Luxembourg,LUX,2014,0.57190084
Luxembourg,LUX,2015,0.64042306
Luxembourg,LUX,2016,0.66372794
Luxembourg,LUX,2017,0.4458653
Luxembourg,LUX,2018,0.4055777
Luxembourg,LUX,2019,0.40855572
Luxembourg,LUX,2020,0.35958904
Luxembourg,LUX,2021,0.33902976
Luxembourg,LUX,2022,0.35934728
Madagascar,MDG,1995,1.9230769
Malawi,MWI,2019,8.15
Maldives,MDV,1995,9.84375
Maldives,MDV,1996,10.59375
Maldives,MDV,1997,11.090909
Maldives,MDV,1998,10.7027025
Maldives,MDV,1999,10.238095
Maldives,MDV,2000,11.119047
Maldives,MDV,2001,11.243902
Maldives,MDV,2002,11.27907
Maldives,MDV,2003,12.818182
Maldives,MDV,2004,10.114754
Maldives,MDV,2005,5.12987
Maldives,MDV,2006,8.135135
Maldives,MDV,2007,6.627451
Maldives,MDV,2008,5.5528455
Malta,MLT,1995,6.846626
Malta,MLT,1996,6.2738094
Malta,MLT,1997,6.4593024
Malta,MLT,1998,7.077844
Malta,MLT,1999,6.782123
Malta,MLT,2000,6.08
Malta,MLT,2001,6.592179
Malta,MLT,2002,7.22293
Malta,MLT,2003,6.4770117
Malta,MLT,2004,5.6945815
Malta,MLT,2005,5.2044444
Malta,MLT,2006,4.373541
Malta,MLT,2007,4.4428573
Malta,MLT,2008,4.94636
Malta,MLT,2009,4.4772725
Malta,MLT,2010,4.554422
Malta,MLT,2011,4.579288
Malta,MLT,2012,4.3595166
Malta,MLT,2013,4.3581266
Malta,MLT,2014,4.322251
Malta,MLT,2015,4.165888
Malta,MLT,2016,3.9557345
Malta,MLT,2017,3.9685864
Malta,MLT,2018,3.8965516
Malta,MLT,2019,3.893918
Malta,MLT,2020,3.3451777
Malta,MLT,2021,3.1947196
Malta,MLT,2022,3.8002326
Mauritius,MUS,1995,3.9439251
Mauritius,MUS,1996,4.0583334
Mauritius,MUS,1997,4.060606
Mauritius,MUS,1998,3.902098
Mauritius,MUS,1999,3.7532468
Mauritius,MUS,2000,4.02454
Mauritius,MUS,2001,4.099379
Mauritius,MUS,2002,4.2098765
Mauritius,MUS,2003,4.3602486
Mauritius,MUS,2004,3.9944444
Mauritius,MUS,2005,4.15847
Mauritius,MUS,2006,4.236559
Mauritius,MUS,2007,4.258216
Mauritius,MUS,2008,4.115044
Mauritius,MUS,2009,4.4438777
Mauritius,MUS,2010,4.4103775
Mauritius,MUS,2011,4.4063926
Mauritius,MUS,2012,4.07173
Mauritius,MUS,2013,4.355263
Mauritius,MUS,2014,4.6547084
Mauritius,MUS,2015,4.7561984
Mauritius,MUS,2016,4.9038463
Mauritius,MUS,2017,4.7420497
Mauritius,MUS,2018,4.7263513
Mauritius,MUS,2019,4.321875
Mauritius,MUS,2020,4.753846
Mauritius,MUS,2021,4.2809525
Mauritius,MUS,2022,4.348016
Mexico,MEX,1995,2.3953846
Mexico,MEX,1996,2.3769581
Mexico,MEX,1997,2.1718295
Mexico,MEX,1998,2.0122445
Mexico,MEX,1999,1.8395479
Mexico,MEX,2000,1.8630743
Mexico,MEX,2001,1.6405797
Mexico,MEX,2002,1.6460495
Mexico,MEX,2003,1.690058
Mexico,MEX,2004,1.6502321
Mexico,MEX,2005,1.6471251
Mexico,MEX,2006,1.5249964
Mexico,MEX,2007,1.4161369
Mexico,MEX,2008,1.578509
Mexico,MEX,2009,1.5843732
Mexico,MEX,2010,1.6248082
Mexico,MEX,2011,1.5813906
Mexico,MEX,2012,1.5020217
Mexico,MEX,2013,1.5178807
Mexico,MEX,2014,1.6070313
Mexico,MEX,2015,1.6371474
Mexico,MEX,2016,1.7346091
Mexico,MEX,2017,2.0606809
Mexico,MEX,2018,2.0920093
Mexico,MEX,2019,2.2727916
Mexico,MEX,2020,3.379714
Mexico,MEX,2021,2.7265725
Mexico,MEX,2022,2.7873163
Moldova,MDA,1995,0.45070422
Moldova,MDA,1996,0.537037
Moldova,MDA,1997,0.6
Moldova,MDA,1998,0.6785714
Moldova,MDA,1999,0.3783784
Moldova,MDA,2000,0.5625
Moldova,MDA,2001,0.53333336
Moldova,MDA,2002,0.34615386
Moldova,MDA,2003,0.31343284
Moldova,MDA,2004,1.0147059
Moldova,MDA,2005,1.1754386
Moldova,MDA,2006,0.9264706
Moldova,MDA,2007,0.85365856
Moldova,MDA,2008,0.85882354
Moldova,MDA,2009,0.6451613
Moldova,MDA,2010,0.5474765
Moldova,MDA,2011,0.55187637
Moldova,MDA,2012,0.6079235
Moldova,MDA,2013,0.6077559
Moldova,MDA,2014,0.52311975
Moldova,MDA,2015,0.5083468
Moldova,MDA,2016,0.7117647
Moldova,MDA,2017,0.6712963
Moldova,MDA,2018,0.6374502
Moldova,MDA,2019,0.6020761
Moldova,MDA,2020,0.39726028
Moldova,MDA,2021,0.31855956
Moldova,MDA,2022,0.51071876
Morocco,MAR,1995,1.9757024
Morocco,MAR,1996,2.2219472
Morocco,MAR,1997,2.553616
Morocco,MAR,1998,2.427451
Morocco,MAR,1999,2.47055
Morocco,MAR,2000,2.83687
Morocco,MAR,2001,2.574956
Morocco,MAR,2002,2.9047618
Morocco,MAR,2003,2.953474
Morocco,MAR,2004,3.4167187
Morocco,MAR,2005,2.600356
Morocco,MAR,2006,3.0716627
Morocco,MAR,2007,2.7755713
Morocco,MAR,2008,2.3031278
Morocco,MAR,2009,3.6375928
Morocco,MAR,2010,4.2703447
Morocco,MAR,2011,3.9285114
Morocco,MAR,2012,4.03573
Morocco,MAR,2013,4.5767655
Morocco,MAR,2014,5.558378
Morocco,MAR,2015,5.3282723
Morocco,MAR,2016,5.5429187
Morocco,MAR,2017,6.1379123
Morocco,MAR,2018,6.390536
Morocco,MAR,2019,6.437033
Morocco,MAR,2020,4.3003097
Morocco,MAR,2021,4.283084
Morocco,MAR,2022,5.380693
Nepal,NPL,1995,3.63
Nepal,NPL,1996,3.3109243
Nepal,NPL,1997,3.1969697
Nepal,NPL,1998,3.8032787
Nepal,NPL,1999,3.936
Nepal,NPL,2000,2.9935484
Nepal,NPL,2001,1.805
Nepal,NPL,2002,1.1554621
Nepal,NPL,2003,1.3100775
Nepal,NPL,2004,1.3461539
Nepal,NPL,2005,1.0053619
Nepal,NPL,2006,0.9253012
Nepal,NPL,2007,1.1236674
Nepal,NPL,2008,0.8912656
Nepal,NPL,2009,0.86587435
Nepal,NPL,2010,0.7882353
Nepal,NPL,2011,0.95090437
Nepal,NPL,2012,0.9315545
Nepal,NPL,2013,0.8118006
Nepal,NPL,2017,0.78529656
Netherlands,NLD,1995,0.53390723
Netherlands,NLD,1996,0.51378155
Netherlands,NLD,1997,0.6098149
Netherlands,NLD,1998,0.6870803
Netherlands,NLD,1999,0.6961365
Netherlands,NLD,2000,0.71984744
Netherlands,NLD,2001,0.66835517
Netherlands,NLD,2002,0.57389796
Netherlands,NLD,2003,0.55896497
Netherlands,NLD,2004,0.56310564
Netherlands,NLD,2005,0.5875932
Netherlands,NLD,2006,0.6432465
Netherlands,NLD,2007,0.6282029
Netherlands,NLD,2008,0.5491603
Netherlands,NLD,2009,0.54094875
Netherlands,NLD,2010,0.5924978
Netherlands,NLD,2011,0.60883623
Netherlands,NLD,2012,0.6270131
Netherlands,NLD,2013,0.7064773
Netherlands,NLD,2014,0.77671796
Netherlands,NLD,2015,0.8558312
Netherlands,NLD,2016,0.87197006
Netherlands,NLD,2017,0.8632664
Netherlands,NLD,2018,0.8950956
Netherlands,NLD,2019,0.9130869
Netherlands,NLD,2020,0.9475675
Netherlands,NLD,2021,0.5385743
Netherlands,NLD,2022,0.693986
New Caledonia,NCL,1995,1.4576272
New Caledonia,NCL,1996,1.421875
New Caledonia,NCL,1997,1.6666666
New Caledonia,NCL,1998,1.5294118
New Caledonia,NCL,1999,1.4492754
New Caledonia,NCL,2000,1.5942029
New Caledonia,NCL,2001,1.4852941
New Caledonia,NCL,2002,1.4444444
New Caledonia,NCL,2003,1.3076923
New Caledonia,NCL,2004,1.1235955
New Caledonia,NCL,2005,1.0520834
New Caledonia,NCL,2006,1
New Caledonia,NCL,2007,0.9716981
New Caledonia,NCL,2008,0.9285714
New Caledonia,NCL,2009,0.8319328
New Caledonia,NCL,2010,0.75
New Caledonia,NCL,2011,0.9032258
New Caledonia,NCL,2012,0.92561984
New Caledonia,NCL,2013,0.892562
New Caledonia,NCL,2014,0.86290324
New Caledonia,NCL,2015,0.8976378
New Caledonia,NCL,2016,0.86567163
New Caledonia,NCL,2017,0.8962963
New Caledonia,NCL,2018,0.8633093
New Caledonia,NCL,2019,0.42258066
New Caledonia,NCL,2020,0.29807693
New Caledonia,NCL,2021,0.6888889
New Caledonia,NCL,2022,0.49685535
New Zealand,NZL,1998,1.2650086
New Zealand,NZL,1999,1.3468355
New Zealand,NZL,2000,1.3873733
New Zealand,NZL,2001,1.4763014
New Zealand,NZL,2002,1.5668987
New Zealand,NZL,2003,1.518195
New Zealand,NZL,2004,1.3416041
New Zealand,NZL,2005,1.2569444
New Zealand,NZL,2006,1.2842557
New Zealand,NZL,2007,1.2305359
New Zealand,NZL,2008,1.2053889
New Zealand,NZL,2009,1.2372262
New Zealand,NZL,2010,1.2018756
New Zealand,NZL,2011,1.1979961
New Zealand,NZL,2012,1.138582
New Zealand,NZL,2013,1.1966318
New Zealand,NZL,2014,1.2179261
New Zealand,NZL,2015,1.2599503
New Zealand,NZL,2016,1.2906932
New Zealand,NZL,2017,1.2460568
New Zealand,NZL,2018,1.2132982
New Zealand,NZL,2019,1.147907
New Zealand,NZL,2020,1.8551859
New Zealand,NZL,2021,0.87606835
New Zealand,NZL,2022,0.8526704
Nicaragua,NIC,1995,1.1019608
Nicaragua,NIC,1996,1.0744681
Nicaragua,NIC,1997,1.0848485
Nicaragua,NIC,1998,0.9620853
Nicaragua,NIC,1999,1.0353982
Nicaragua,NIC,2000,1
Nicaragua,NIC,2001,0.96793586
Nicaragua,NIC,2002,0.88721806
Nicaragua,NIC,2003,0.93594307
Nicaragua,NIC,2004,0.87731814
Nicaragua,NIC,2005,0.96216214
Nicaragua,NIC,2006,0.9689521
Nicaragua,NIC,2007,0.8429926
Nicaragua,NIC,2008,0.91082805
Nicaragua,NIC,2009,1.0862471
Nicaragua,NIC,2010,1.1134361
Nicaragua,NIC,2011,1.1622807
Nicaragua,NIC,2012,1.2053115
Nicaragua,NIC,2013,1.2364185
Nicaragua,NIC,2014,1.3868613
Nicaragua,NIC,2015,1.4983784
Nicaragua,NIC,2016,1.5331295
Nicaragua,NIC,2017,1.8197556
Nicaragua,NIC,2018,1.2895278
Nicaragua,NIC,2019,1.3645943
Nicaragua,NIC,2020,1.1815385
Nicaragua,NIC,2021,0.5978495
Nicaragua,NIC,2022,1.1701001
Niger,NER,1995,3.5
Niger,NER,1996,6.8
Niger,NER,1997,6.8
Niger,NER,1998,4.1
Niue,NIU,1999,3.8
Niue,NIU,2000,1.9
Niue,NIU,2001,1.1666666
Niue,NIU,2002,1.9090909
Niue,NIU,2003,1.9285715
Niue,NIU,2004,1.7333333
Niue,NIU,2005,1.75
Niue,NIU,2006,1.875
Niue,NIU,2007,1.9444444
Niue,NIU,2008,2.6111112
Niue,NIU,2009,2.764706
Niue,NIU,2010,3.875
Niue,NIU,2020,2.6
Niue,NIU,2021,0.4
Norway,NOR,1995,4.881356
Norway,NOR,1996,3.968208
Norway,NOR,1997,3.5883133
Norway,NOR,1999,1.4191986
Norway,NOR,2000,1.2965747
Norway,NOR,2001,1.3087734
Norway,NOR,2002,1.1833397
Norway,NOR,2003,1.2631376
Norway,NOR,2004,1.2256757
Norway,NOR,2005,1.2078332
Norway,NOR,2006,1.2577256
Norway,NOR,2007,1.289249
Norway,NOR,2009,0.65451807
Norway,NOR,2010,0.62806326
Norway,NOR,2011,0.6104551
Norway,NOR,2012,0.4905946
Norway,NOR,2013,0.5148707
Norway,NOR,2014,0.52829164
Norway,NOR,2015,0.61268574
Norway,NOR,2016,0.7422167
Norway,NOR,2017,0.7652387
Norway,NOR,2018,0.70135635
Norway,NOR,2019,0.66130483
Norway,NOR,2020,0.8266272
Norway,NOR,2021,0.77150536
Norway,NOR,2022,0.70730114
Oman,OMN,2005,0.44152626
Oman,OMN,2006,0.4741993
Oman,OMN,2007,0.54043305
Oman,OMN,2008,0.6658584
Oman,OMN,2009,0.92462003
Oman,OMN,2010,0.769354
Oman,OMN,2011,0.4161897
Oman,OMN,2012,0.42970914
Oman,OMN,2013,0.44859812
Oman,OMN,2014,0.47974986
Oman,OMN,2015,0.49739447
Oman,OMN,2016,0.5603552
Oman,OMN,2017,0.51777333
Oman,OMN,2018,0.6868657
Oman,OMN,2019,0.59185606
Oman,OMN,2020,0.5668488
Oman,OMN,2021,0.3539283
Oman,OMN,2022,0.62051713
Palau,PLW,1998,7.111111
Panama,PAN,1995,1.8648648
Panama,PAN,1996,1.9255319
Panama,PAN,1997,2.170103
Panama,PAN,1998,2.042654
Panama,PAN,1999,2.0678732
Panama,PAN,2000,2.2407408
Panama,PAN,2001,2.595
