Entity,Code,Year,Tourists
Algeria,DZA,1995,1090000
Algeria,DZA,1996,874000
Algeria,DZA,1997,827000
Algeria,DZA,1998,879000
Algeria,DZA,1999,903000
Algeria,DZA,2000,1006000
Algeria,DZA,2001,1190000
Algeria,DZA,2002,1257000
Algeria,DZA,2003,1254000
Algeria,DZA,2004,1417000
Algeria,DZA,2005,1513000
Algeria,DZA,2006,1349000
Algeria,DZA,2007,1499000
Algeria,DZA,2008,1539000
Algeria,DZA,2009,1677000
Algeria,DZA,2010,1757000
Algeria,DZA,2011,1715000
Algeria,DZA,2012,1911000
Algeria,DZA,2013,2136000
Algeria,DZA,2014,2839000
Algeria,DZA,2015,3638000
Algeria,DZA,2016,4530000
Algeria,DZA,2017,5058000
Algeria,DZA,2018,5610000
Algeria,DZA,2019,5732000
Algeria,DZA,2020,1386000
Algeria,DZA,2021,344000
Algeria,DZA,2022,2865000
Angola,AGO,1995,3000
Angola,AGO,1996,3000
Argentina,ARG,1995,3815000
Argentina,ARG,1996,4296000
Argentina,ARG,1997,4517000
Argentina,ARG,1998,4592000
Argentina,ARG,1999,4786000
Argentina,ARG,2000,4953000
Argentina,ARG,2001,4762000
Argentina,ARG,2002,3008000
Argentina,ARG,2003,3088000
Argentina,ARG,2004,3904000
Argentina,ARG,2005,3894000
Argentina,ARG,2006,3892000
Argentina,ARG,2007,4167000
Argentina,ARG,2008,4614000
Argentina,ARG,2009,4981000
Argentina,ARG,2010,5307000
Argentina,ARG,2011,6686000
Argentina,ARG,2012,7266000
Argentina,ARG,2013,6746000
Argentina,ARG,2014,6517000
Argentina,ARG,2015,7807000
Argentina,ARG,2016,10417000
Argentina,ARG,2017,12213000
Argentina,ARG,2018,11130000
Argentina,ARG,2019,9114000
Argentina,ARG,2020,2841000
Argentina,ARG,2021,833000
Argentina,ARG,2022,5142000
Armenia,ARM,2000,111000
Armenia,ARM,2001,110000
Armenia,ARM,2002,131000
Armenia,ARM,2003,169000
Armenia,ARM,2004,221000
Armenia,ARM,2005,269000
Armenia,ARM,2006,329000
Armenia,ARM,2007,468000
Armenia,ARM,2008,516000
Armenia,ARM,2009,526000
Armenia,ARM,2010,563000
Armenia,ARM,2011,715000
Armenia,ARM,2012,965000
Armenia,ARM,2013,1083000
Armenia,ARM,2014,1198000
Armenia,ARM,2015,1187000
Armenia,ARM,2016,1263000
Armenia,ARM,2017,1482000
Armenia,ARM,2018,1623000
Armenia,ARM,2019,1868000
Armenia,ARM,2020,346000
Armenia,ARM,2021,423000
Armenia,ARM,2022,1139000
Austria,AUT,2000,7528000
Austria,AUT,2001,8350000
Austria,AUT,2002,8266000
Austria,AUT,2003,8384000
Austria,AUT,2004,8371000
Austria,AUT,2005,8206000
Austria,AUT,2006,10042000
Austria,AUT,2007,9876000
Austria,AUT,2008,9677000
Austria,AUT,2009,10121000
Austria,AUT,2010,9882000
Austria,AUT,2011,9874000
Austria,AUT,2012,10960000
Austria,AUT,2013,10671000
Austria,AUT,2014,10994000
Austria,AUT,2015,10628000
Austria,AUT,2016,11534000
Austria,AUT,2017,11491000
Austria,AUT,2018,11043000
Austria,AUT,2019,11902000
Austria,AUT,2020,3964000
Austria,AUT,2021,7522000
Austria,AUT,2022,11871000
Azerbaijan,AZE,2005,887000
Azerbaijan,AZE,2006,890000
Azerbaijan,AZE,2007,791000
Azerbaijan,AZE,2008,1048000
Azerbaijan,AZE,2009,1145000
Azerbaijan,AZE,2010,1820000
Azerbaijan,AZE,2011,2308000
Azerbaijan,AZE,2012,2829000
Azerbaijan,AZE,2013,3307000
Azerbaijan,AZE,2014,3319000
Azerbaijan,AZE,2015,3256000
Azerbaijan,AZE,2016,3592000
Azerbaijan,AZE,2017,3447000
Azerbaijan,AZE,2018,3919000
Azerbaijan,AZE,2019,4579000
Azerbaijan,AZE,2022,1345000
Bahrain,BHR,2015,3676000
Bahrain,BHR,2016,1842000
Bahrain,BHR,2017,1744000
Bahrain,BHR,2018,1520000
Bahrain,BHR,2019,1550000
Bahrain,BHR,2020,464000
Bangladesh,BGD,1995,830000
Bangladesh,BGD,1996,911000
Bangladesh,BGD,1997,866000
Bangladesh,BGD,1998,992000
Bangladesh,BGD,1999,1103000
Bangladesh,BGD,2000,1128000
Bangladesh,BGD,2001,1075000
Bangladesh,BGD,2002,1158000
Bangladesh,BGD,2003,1414000
Bangladesh,BGD,2004,1565000
Bangladesh,BGD,2005,1767000
Bangladesh,BGD,2006,1819000
Bangladesh,BGD,2007,2327000
Bangladesh,BGD,2008,875000
Bangladesh,BGD,2009,2254000
Bangladesh,BGD,2010,1913000
Bangladesh,BGD,2011,2127000
Bangladesh,BGD,2012,2273000
Bangladesh,BGD,2013,1460000
Bangladesh,BGD,2019,1564000
Belarus,BLR,1997,969000
Belarus,BLR,1998,901000
Belarus,BLR,1999,934000
Belarus,BLR,2000,1289000
Belarus,BLR,2001,1387000
Belarus,BLR,2002,1436000
Belarus,BLR,2003,1108000
Belarus,BLR,2004,515000
Belarus,BLR,2005,572000
Belarus,BLR,2006,525000
Belarus,BLR,2007,517000
Belarus,BLR,2008,380000
Belarus,BLR,2009,316000
Belarus,BLR,2010,415000
Belarus,BLR,2011,320000
Belarus,BLR,2012,493000
Belarus,BLR,2013,708000
Belarus,BLR,2014,741000
Belarus,BLR,2015,671000
Belarus,BLR,2016,468000
Belarus,BLR,2017,706000
Belarus,BLR,2018,836000
Belarus,BLR,2019,963000
Belarus,BLR,2020,254000
Belarus,BLR,2021,477000
Belarus,BLR,2022,344000
Belgium,BEL,1996,5645000
Belgium,BEL,1997,7548000
Belgium,BEL,1998,7776000
Belgium,BEL,1999,6410000
Belgium,BEL,2000,7932000
Belgium,BEL,2001,6570000
Belgium,BEL,2002,6773000
Belgium,BEL,2003,7268000
Belgium,BEL,2004,8783000
Belgium,BEL,2005,9327000
Belgium,BEL,2006,7852000
Belgium,BEL,2007,8371000
Belgium,BEL,2008,8887000
Belgium,BEL,2009,8775000
Belgium,BEL,2010,8801000
Belgium,BEL,2011,9727000
Belgium,BEL,2012,9576000
Belgium,BEL,2013,10803000
Belgium,BEL,2014,10991000
Belgium,BEL,2015,10835000
Belgium,BEL,2016,13372000
Belgium,BEL,2017,14628000
Belgium,BEL,2018,15627000
Belgium,BEL,2019,17321000
Belgium,BEL,2020,7108000
Belgium,BEL,2021,8593000
Belgium,BEL,2022,16005000
Bermuda,BMU,2001,140000
Bermuda,BMU,2002,145000
Bermuda,BMU,2003,141000
Bermuda,BMU,2004,156000
Bermuda,BMU,2005,161000
Bermuda,BMU,2006,170000
Bermuda,BMU,2007,181000
Bermuda,BMU,2008,192000
Bhutan,BTN,2019,41000
Bolivia,BOL,1995,249000
Bolivia,BOL,1996,269000
Bolivia,BOL,1997,285000
Bolivia,BOL,1998,299000
Bolivia,BOL,1999,253000
Bolivia,BOL,2000,201000
Bolivia,BOL,2001,222000
Bolivia,BOL,2002,217000
Bolivia,BOL,2003,304000
Bolivia,BOL,2004,346000
Bolivia,BOL,2005,386000
Bolivia,BOL,2006,472000
Bolivia,BOL,2007,526000
Bolivia,BOL,2008,544000
Bolivia,BOL,2009,518000
Bolivia,BOL,2010,604000
Bolivia,BOL,2011,775000
Bolivia,BOL,2012,788000
Bolivia,BOL,2013,837000
Bolivia,BOL,2014,932000
Bolivia,BOL,2015,965000
Bolivia,BOL,2016,940000
Bolivia,BOL,2017,997000
Bolivia,BOL,2018,1060000
Bolivia,BOL,2019,1160000
Bolivia,BOL,2020,432000
Bolivia,BOL,2021,376000
Bolivia,BOL,2022,821000
Brazil,BRA,1995,2600000
Brazil,BRA,1996,3797000
Brazil,BRA,1997,4014000
Brazil,BRA,1998,4171000
Brazil,BRA,1999,2863000
Brazil,BRA,2000,3228000
Brazil,BRA,2001,2674000
Brazil,BRA,2002,2338000
Brazil,BRA,2003,3229000
Brazil,BRA,2004,2968000
Brazil,BRA,2005,3364000
Brazil,BRA,2006,3886000
Brazil,BRA,2007,4662000
Brazil,BRA,2008,5238000
Brazil,BRA,2009,4920000
Brazil,BRA,2010,6457000
Brazil,BRA,2011,7807000
Brazil,BRA,2012,8497000
Brazil,BRA,2013,8866000
Brazil,BRA,2014,9617000
Brazil,BRA,2015,9478000
Brazil,BRA,2016,8872000
Brazil,BRA,2017,10610000
Brazil,BRA,2018,10628000
British Virgin Islands,VGB,1995,79000
Bulgaria,BGR,1995,3524000
Bulgaria,BGR,1996,3006000
Bulgaria,BGR,1997,3059000
Bulgaria,BGR,1998,2592000
Bulgaria,BGR,1999,2376000
Bulgaria,BGR,2000,2337000
Bulgaria,BGR,2001,2730000
Bulgaria,BGR,2002,3188000
Bulgaria,BGR,2003,3403000
Bulgaria,BGR,2004,3882000
Bulgaria,BGR,2005,4235000
Bulgaria,BGR,2006,4180000
Bulgaria,BGR,2007,4515000
Bulgaria,BGR,2008,5727000
Bulgaria,BGR,2009,4993000
Bulgaria,BGR,2010,3676000
Bulgaria,BGR,2011,3803000
Bulgaria,BGR,2012,3758000
Bulgaria,BGR,2013,3054000
Bulgaria,BGR,2014,3221000
Bulgaria,BGR,2015,3434000
Bulgaria,BGR,2016,4712000
Bulgaria,BGR,2017,4883000
Bulgaria,BGR,2018,5768000
Bulgaria,BGR,2019,5823000
Bulgaria,BGR,2020,3325000
Bulgaria,BGR,2021,4094000
Bulgaria,BGR,2022,5664000
Burundi,BDI,1995,36000
Burundi,BDI,1996,35000
Burundi,BDI,1997,10000
Burundi,BDI,1998,16000
Burundi,BDI,1999,27000
Burundi,BDI,2000,28000
Burundi,BDI,2001,35000
Cambodia,KHM,1995,31000
Cambodia,KHM,1996,38000
Cambodia,KHM,1997,45000
Cambodia,KHM,1998,41000
Cambodia,KHM,1999,49000
Cambodia,KHM,2000,41000
Cambodia,KHM,2001,37000
Cambodia,KHM,2002,45000
Cambodia,KHM,2003,60000
Cambodia,KHM,2004,239000
Cambodia,KHM,2005,568000
Cambodia,KHM,2006,787000
Cambodia,KHM,2007,996000
Cambodia,KHM,2008,786000
Cambodia,KHM,2009,340000
Cambodia,KHM,2010,505000
Cambodia,KHM,2011,710000
Cambodia,KHM,2012,792000
Cambodia,KHM,2013,872000
Cambodia,KHM,2014,956000
Cambodia,KHM,2015,1194000
Cambodia,KHM,2016,1434000
Cambodia,KHM,2017,1752000
Cambodia,KHM,2018,1995000
Cambodia,KHM,2019,2038000
Cambodia,KHM,2020,326000
Cambodia,KHM,2021,30500
Cambodia,KHM,2022,970000
Canada,CAN,1995,18206000
Canada,CAN,1996,18973000
Canada,CAN,1997,19111000
Canada,CAN,1998,17648000
Canada,CAN,1999,18366000
Canada,CAN,2000,19183000
Canada,CAN,2001,18359000
Canada,CAN,2002,17705000
Canada,CAN,2003,17739000
Canada,CAN,2004,19596000
Canada,CAN,2005,21099000
Canada,CAN,2006,22731000
Canada,CAN,2007,25163000
Canada,CAN,2008,27034000
Canada,CAN,2009,26203000
Canada,CAN,2010,28893000
Canada,CAN,2011,30445000
Canada,CAN,2012,32267000
Canada,CAN,2013,32996000
Canada,CAN,2014,33526000
Canada,CAN,2015,32265000
Canada,CAN,2016,31278000
Canada,CAN,2017,32730000
Canada,CAN,2018,33440000
Canada,CAN,2019,33064000
Canada,CAN,2020,8971000
Canada,CAN,2021,4954000
Canada,CAN,2022,21400000
Central African Republic,CAF,2002,5000
Central African Republic,CAF,2003,6000
Central African Republic,CAF,2004,7000
Central African Republic,CAF,2005,8000
Central African Republic,CAF,2006,11000
Central African Republic,CAF,2010,38000
Chad,TCD,2000,27000
Chad,TCD,2001,40000
Chad,TCD,2002,23000
Chile,CHL,2000,1319000
Chile,CHL,2001,1180000
Chile,CHL,2002,1293000
Chile,CHL,2003,1341000
Chile,CHL,2004,1504000
Chile,CHL,2005,1725000
Chile,CHL,2006,1887000
Chile,CHL,2007,2047000
Chile,CHL,2008,1899500
Chile,CHL,2009,1909300
Chile,CHL,2010,2218700
Chile,CHL,2011,2637600
Chile,CHL,2012,2837100
Chile,CHL,2013,2999000
Chile,CHL,2014,3169000
Chile,CHL,2015,3359000
Chile,CHL,2016,3553000
Chile,CHL,2017,3620000
Chile,CHL,2018,3825000
Chile,CHL,2019,3346000
Chile,CHL,2020,963400
Chile,CHL,2021,513900.03
Chile,CHL,2022,2155000
China,CHN,1995,4520000
China,CHN,1996,5061000
China,CHN,1997,5324000
China,CHN,1998,8426000
China,CHN,1999,9232000
China,CHN,2000,10473000
China,CHN,2001,12133000
China,CHN,2002,16602000
China,CHN,2003,20222000
China,CHN,2004,28853000
China,CHN,2005,31026000
China,CHN,2006,34524000
China,CHN,2007,40954000
China,CHN,2008,45844000
China,CHN,2009,47656000
China,CHN,2010,57386000
China,CHN,2011,70250000
China,CHN,2012,83182000
China,CHN,2013,98185000
China,CHN,2014,116593000
China,CHN,2015,127860000
China,CHN,2016,135130000
China,CHN,2017,143035000
China,CHN,2018,149720000
China,CHN,2019,154632000
China,CHN,2020,20334000
Colombia,COL,1995,1057000
Colombia,COL,1996,929000
Colombia,COL,1997,1071000
Colombia,COL,1998,1093000
Colombia,COL,1999,1098000
Colombia,COL,2000,1235000
Colombia,COL,2001,1381000
Colombia,COL,2002,1277000
Colombia,COL,2003,1177000
Colombia,COL,2004,1405000
Colombia,COL,2005,1553000
Colombia,COL,2007,2028000
Colombia,COL,2008,2042000
Colombia,COL,2009,2122000
Colombia,COL,2010,2342000
Colombia,COL,2011,2522000
Colombia,COL,2012,3169000
Colombia,COL,2013,3605000
Colombia,COL,2014,3911000
Colombia,COL,2015,3862000
Colombia,COL,2016,3795000
Colombia,COL,2017,4017000
Colombia,COL,2018,4368000
Colombia,COL,2019,4479000
Colombia,COL,2020,1275000
Colombia,COL,2021,3004000
Colombia,COL,2022,4931000
Cook Islands,COK,1995,6000
Cook Islands,COK,1996,7000
Cook Islands,COK,1997,8000
Cook Islands,COK,1998,8000
Cook Islands,COK,1999,8000
Cook Islands,COK,2000,9000
Cook Islands,COK,2001,9000
Cook Islands,COK,2002,9000
Cook Islands,COK,2003,10000
Cook Islands,COK,2004,12000
Cook Islands,COK,2005,13000
Cook Islands,COK,2006,13000
Cook Islands,COK,2007,13000
Cook Islands,COK,2008,13000
Cook Islands,COK,2009,12000
Cook Islands,COK,2010,12000
Cook Islands,COK,2011,13000
Cook Islands,COK,2012,12000
Cook Islands,COK,2013,12000
Cook Islands,COK,2014,12000
Cook Islands,COK,2015,13000
Cook Islands,COK,2016,14000
Cook Islands,COK,2017,13300
Cook Islands,COK,2018,14000
Cook Islands,COK,2019,14000
Cook Islands,COK,2020,3700
Cook Islands,COK,2021,4700
Cook Islands,COK,2022,9000
Costa Rica,CRI,1995,273000
Costa Rica,CRI,1996,283000
Costa Rica,CRI,1997,288000
Costa Rica,CRI,1998,330000
Costa Rica,CRI,1999,353000
Costa Rica,CRI,2000,381000
Costa Rica,CRI,2001,361000
Costa Rica,CRI,2002,364000
Costa Rica,CRI,2003,373000
Costa Rica,CRI,2004,425000
Costa Rica,CRI,2005,487000
Costa Rica,CRI,2006,485000
Costa Rica,CRI,2007,577000
Costa Rica,CRI,2008,528000
Costa Rica,CRI,2009,579000
Costa Rica,CRI,2010,662000
Costa Rica,CRI,2011,717000
Costa Rica,CRI,2012,773000
Costa Rica,CRI,2013,790000
Costa Rica,CRI,2014,798000
Costa Rica,CRI,2015,919000
Costa Rica,CRI,2016,1036000
Costa Rica,CRI,2017,1150000
Costa Rica,CRI,2018,1079000
Costa Rica,CRI,2019,1153000
Costa Rica,CRI,2020,324000
Costa Rica,CRI,2021,588000
Costa Rica,CRI,2022,934000
Croatia,HRV,2008,2357000
Croatia,HRV,2009,2497000
Croatia,HRV,2010,1873000
Croatia,HRV,2011,2880000
Croatia,HRV,2012,2680000
Croatia,HRV,2013,2927000
Croatia,HRV,2014,2763000
Croatia,HRV,2015,2578000
Croatia,HRV,2016,1615000
Croatia,HRV,2017,1923000
Croatia,HRV,2018,2058000
Croatia,HRV,2019,2255000
Croatia,HRV,2020,493000
Croatia,HRV,2021,639000
Croatia,HRV,2022,1351000
Cuba,CUB,1995,72000
Cuba,CUB,1996,72000
Cuba,CUB,1997,83000
Cuba,CUB,1998,94000
Cuba,CUB,1999,97000
Cuba,CUB,2000,139000
Cuba,CUB,2001,121000
Cuba,CUB,2002,111000
Cuba,CUB,2003,113000
Cuba,CUB,2004,124000
Cuba,CUB,2005,162000
Cuba,CUB,2006,199000
Cuba,CUB,2007,194000
Cuba,CUB,2008,202000
Cuba,CUB,2009,206000
Cuba,CUB,2010,251000
Cuba,CUB,2011,253000
Cuba,CUB,2012,213000
Cuba,CUB,2013,286000
Cuba,CUB,2014,355000
Cuba,CUB,2015,580000
Cuba,CUB,2016,385000
Cuba,CUB,2017,459000
Cuba,CUB,2018,552000
Cuba,CUB,2019,650000
Cuba,CUB,2020,271000
Cuba,CUB,2021,244000
Cuba,CUB,2022,732000
Czechia,CZE,2003,7213000
Czechia,CZE,2004,6643000
Czechia,CZE,2005,6963000
Czechia,CZE,2006,6393000
Czechia,CZE,2007,9048000
Czechia,CZE,2008,9665000
Czechia,CZE,2009,8904000
Czechia,CZE,2010,8673000
Czechia,CZE,2011,5279000
Czechia,CZE,2012,5419000
Czechia,CZE,2013,5781000
Czechia,CZE,2014,5651000
Czechia,CZE,2015,5856000
Czechia,CZE,2016,6027000
Czechia,CZE,2017,6775000
Czechia,CZE,2018,7390000
Czechia,CZE,2019,7346000
Czechia,CZE,2020,2399000
Czechia,CZE,2021,1161000
Czechia,CZE,2022,5254000
Democratic Republic of Congo,COD,1998,50000
Democratic Republic of Congo,COD,1999,50000
Democratic Republic of Congo,COD,2015,356000
Democratic Republic of Congo,COD,2016,424000
Denmark,DNK,1996,5035000
Denmark,DNK,1997,4693000
Denmark,DNK,1998,4788000
Denmark,DNK,1999,4744000
Denmark,DNK,2000,5011000
Denmark,DNK,2001,4946000
Denmark,DNK,2002,4935000
Denmark,DNK,2003,5564000
Denmark,DNK,2004,4630000
Denmark,DNK,2005,5469000
Denmark,DNK,2006,6129000
Denmark,DNK,2007,6564000
Denmark,DNK,2008,6347000
Denmark,DNK,2009,7037000
Denmark,DNK,2010,7726000
Denmark,DNK,2011,7846000
Denmark,DNK,2012,7843000
Denmark,DNK,2013,6977000
Denmark,DNK,2014,8528000
Denmark,DNK,2015,8991000
Denmark,DNK,2016,9651000
Denmark,DNK,2017,8087000
Denmark,DNK,2018,7475000
Denmark,DNK,2019,9088000
Denmark,DNK,2020,4230000
Denmark,DNK,2021,3182000
Denmark,DNK,2022,6043000
Dominican Republic,DOM,1995,168000
Dominican Republic,DOM,1996,358000
Dominican Republic,DOM,1997,355000
Dominican Republic,DOM,1998,354000
Dominican Republic,DOM,1999,363000
Dominican Republic,DOM,2000,360000
Dominican Republic,DOM,2001,331000
Dominican Republic,DOM,2002,332000
Dominican Republic,DOM,2003,321000
Dominican Republic,DOM,2004,368000
Dominican Republic,DOM,2005,419000
Dominican Republic,DOM,2006,420000
Dominican Republic,DOM,2007,443000
Dominican Republic,DOM,2008,413000
Dominican Republic,DOM,2009,415000
Dominican Republic,DOM,2010,401000
Dominican Republic,DOM,2011,408000
Dominican Republic,DOM,2012,418000
Dominican Republic,DOM,2013,392000
Dominican Republic,DOM,2014,427000
Dominican Republic,DOM,2015,478000
Dominican Republic,DOM,2016,500000
Dominican Republic,DOM,2017,522000
Dominican Republic,DOM,2018,514000
Dominican Republic,DOM,2019,532000
Dominican Republic,DOM,2020,210000
Dominican Republic,DOM,2021,556000
Dominican Republic,DOM,2022,780000
Ecuador,ECU,1995,271000
Ecuador,ECU,1996,275000
Ecuador,ECU,1997,321000
Ecuador,ECU,1998,330000
Ecuador,ECU,1999,386000
Ecuador,ECU,2000,520000
Ecuador,ECU,2001,562000
Ecuador,ECU,2002,627000
Ecuador,ECU,2003,613000
Ecuador,ECU,2004,603000
Ecuador,ECU,2005,664000
Ecuador,ECU,2006,733000
Ecuador,ECU,2007,801000
Ecuador,ECU,2008,815000
Ecuador,ECU,2009,814000
Ecuador,ECU,2010,899000
Ecuador,ECU,2011,1022000
Ecuador,ECU,2012,1022000
Ecuador,ECU,2013,1138000
Ecuador,ECU,2014,1096000
Ecuador,ECU,2015,1221000
Ecuador,ECU,2016,1366000
Ecuador,ECU,2017,1347000
Ecuador,ECU,2018,1402000
Ecuador,ECU,2019,1515000
Ecuador,ECU,2020,508000
Ecuador,ECU,2021,868000
Ecuador,ECU,2022,1338000
Egypt,EGY,1995,2683000
Egypt,EGY,1996,2812000
Egypt,EGY,1997,2722000
Egypt,EGY,1998,2854000
Egypt,EGY,1999,2886000
Egypt,EGY,2000,2964000
Egypt,EGY,2001,3074000
Egypt,EGY,2002,3330000
Egypt,EGY,2003,3644000
Egypt,EGY,2004,5210000
Egypt,EGY,2005,5307000
Egypt,EGY,2006,4531000
El Salvador,SLV,2010,999000
El Salvador,SLV,2011,1160000
El Salvador,SLV,2012,1163000
El Salvador,SLV,2013,1166000
El Salvador,SLV,2014,1163000
El Salvador,SLV,2015,1250000
El Salvador,SLV,2016,1411000
El Salvador,SLV,2017,1394000
El Salvador,SLV,2018,1260000
El Salvador,SLV,2019,1331000
El Salvador,SLV,2020,384000
El Salvador,SLV,2021,801000
El Salvador,SLV,2022,1270000
Estonia,EST,1995,1764000
Estonia,EST,1996,1547000
Estonia,EST,1997,1616000
Estonia,EST,1998,1659000
Estonia,EST,1999,1780000
Estonia,EST,2000,1800000
Estonia,EST,2001,1658000
Estonia,EST,2002,1849000
Estonia,EST,2003,2075000
Estonia,EST,2006,438000
Estonia,EST,2007,677000
Estonia,EST,2008,692000
Estonia,EST,2009,752000
Estonia,EST,2010,955000
Estonia,EST,2011,1054000
Estonia,EST,2012,1147000
Estonia,EST,2013,1166000
Estonia,EST,2014,1426000
Estonia,EST,2015,1250000
Estonia,EST,2016,1339000
Estonia,EST,2017,1279000
Estonia,EST,2018,2069000
Estonia,EST,2019,1702000
Estonia,EST,2020,558000
Estonia,EST,2021,575000
Estonia,EST,2022,1090000
Eswatini,SWZ,2005,1082000
Eswatini,SWZ,2006,1072000
Eswatini,SWZ,2007,1130000
Eswatini,SWZ,2008,1177000
Eswatini,SWZ,2009,1245000
Eswatini,SWZ,2010,1141000
Eswatini,SWZ,2011,1264000
Eswatini,SWZ,2012,1403000
Eswatini,SWZ,2013,1573000
Eswatini,SWZ,2014,1657000
Eswatini,SWZ,2015,1713000
Eswatini,SWZ,2016,1789000
Eswatini,SWZ,2017,1751000
Eswatini,SWZ,2018,1717000
Eswatini,SWZ,2019,1721000
Eswatini,SWZ,2020,488000
Eswatini,SWZ,2021,295000
Eswatini,SWZ,2022,711000
Ethiopia,ETH,1995,120000
Ethiopia,ETH,1996,133000
Fiji,FJI,1995,68000
Fiji,FJI,1996,72000
Fiji,FJI,1997,74000
Fiji,FJI,1998,78000
Fiji,FJI,1999,89000
Fiji,FJI,2000,83000
Fiji,FJI,2001,85000
Fiji,FJI,2002,99000
Fiji,FJI,2003,104000
Fiji,FJI,2004,94000
Fiji,FJI,2005,109000
Fiji,FJI,2006,121000
Fiji,FJI,2007,120000
Fiji,FJI,2008,124000
Fiji,FJI,2009,125000
Fiji,FJI,2010,128000
Fiji,FJI,2011,132000
Fiji,FJI,2012,132000
Fiji,FJI,2016,156000
Fiji,FJI,2017,169000
Fiji,FJI,2018,174000
Fiji,FJI,2019,174000
Fiji,FJI,2020,40000
Fiji,FJI,2021,14000
Fiji,FJI,2022,109000
Finland,FIN,1995,5147000
Finland,FIN,1996,4918000
Finland,FIN,1997,5233000
Finland,FIN,1998,4743000
Finland,FIN,1999,5314000
Finland,FIN,2000,5914000
Finland,FIN,2001,5824000
Finland,FIN,2002,5857000
Finland,FIN,2003,5585000
Finland,FIN,2004,5798000
Finland,FIN,2005,5902000
Finland,FIN,2006,5756000
Finland,FIN,2007,5749000
Finland,FIN,2008,5854000
Finland,FIN,2009,5832000
Finland,FIN,2010,6633000
Finland,FIN,2011,7274000
Finland,FIN,2012,9055000
Finland,FIN,2013,8562000
Finland,FIN,2014,8731000
Finland,FIN,2015,8904000
Finland,FIN,2016,9125000
Finland,FIN,2017,9330000
Finland,FIN,2018,9450000
Finland,FIN,2019,9410000
Finland,FIN,2020,2330000
