Entity,Code,Year,Tourists
Finland,FIN,2021,1810000
Finland,FIN,2022,6180000
France,FRA,1995,18686000
France,FRA,1996,18151000
France,FRA,1997,17115000
France,FRA,1998,18077000
France,FRA,1999,16709000
France,FRA,2000,19886000
France,FRA,2001,19265000
France,FRA,2002,18315000
France,FRA,2003,18576000
France,FRA,2004,21131000
France,FRA,2005,22480000
France,FRA,2006,22240000
France,FRA,2007,28103000
France,FRA,2008,25506000
France,FRA,2009,25140000
France,FRA,2010,25041000
France,FRA,2011,26155000
France,FRA,2012,25317000
France,FRA,2013,26062000
France,FRA,2014,27919000
France,FRA,2015,26648000
France,FRA,2016,26483000
France,FRA,2017,29055000
France,FRA,2018,30509000
France,FRA,2019,30407000
France,FRA,2020,11937000
France,FRA,2021,13681000
France,FRA,2022,28085000
French Polynesia,PYF,1995,63000
French Polynesia,PYF,1996,65000
French Polynesia,PYF,2009,88000
French Polynesia,PYF,2010,89000
French Polynesia,PYF,2011,84000
French Polynesia,PYF,2012,83000
French Polynesia,PYF,2014,48000
French Polynesia,PYF,2015,55000
French Polynesia,PYF,2016,48000
French Polynesia,PYF,2017,55000
French Polynesia,PYF,2018,47000
French Polynesia,PYF,2019,63000
French Polynesia,PYF,2020,12000
Gabon,GAB,1998,203000
Gabon,GAB,1999,187000
Gabon,GAB,2000,168000
Gabon,GAB,2001,189000
Gabon,GAB,2002,219000
Gabon,GAB,2003,236000
Gambia,GMB,2005,387000
Gambia,GMB,2006,307000
Georgia,GEO,1995,228000
Georgia,GEO,1996,219000
Georgia,GEO,1997,355000
Georgia,GEO,1998,433000
Georgia,GEO,1999,373000
Georgia,GEO,2000,315000
Georgia,GEO,2001,306000
Georgia,GEO,2002,317000
Georgia,GEO,2004,466000
Georgia,GEO,2005,857000
Georgia,GEO,2006,1346000
Georgia,GEO,2007,1473000
Georgia,GEO,2008,1872000
Georgia,GEO,2009,1980000
Georgia,GEO,2010,2086000
Georgia,GEO,2011,2237000
Georgia,GEO,2012,2734000
Georgia,GEO,2013,3220000
Georgia,GEO,2014,3106000
Georgia,GEO,2015,3136000
Georgia,GEO,2016,3400000
Georgia,GEO,2017,3851000
Georgia,GEO,2018,3698000
Georgia,GEO,2019,3780000
Germany,DEU,1997,55800000
Germany,DEU,1998,69200000
Germany,DEU,1999,78100000
Germany,DEU,2000,80507000
Germany,DEU,2001,81551000
Germany,DEU,2002,80393000
Germany,DEU,2003,85345000
Germany,DEU,2004,84859000
Germany,DEU,2005,86622000
Germany,DEU,2006,81801000
Germany,DEU,2007,82099000
Germany,DEU,2008,86201000
Germany,DEU,2009,85547000
Germany,DEU,2010,85872000
Germany,DEU,2011,84692000
Germany,DEU,2012,82729000
Germany,DEU,2013,87459000
Germany,DEU,2014,83008000
Germany,DEU,2015,83737000
Germany,DEU,2016,90966000
Germany,DEU,2017,92402000
Germany,DEU,2018,108542000
Germany,DEU,2019,99533000
Germany,DEU,2020,36867000
Germany,DEU,2021,48667000
Germany,DEU,2022,86623000
Ghana,GHA,2015,157600
Ghana,GHA,2016,168300
Ghana,GHA,2017,192400
Ghana,GHA,2018,192400
Ghana,GHA,2019,222100
Ghana,GHA,2020,159800
Greece,GRC,2008,3765000
Greece,GRC,2009,3835000
Greece,GRC,2010,3799000
Greece,GRC,2011,4941000
Greece,GRC,2012,4681000
Greece,GRC,2013,4594000
Greece,GRC,2014,5802000
Greece,GRC,2015,6291000
Greece,GRC,2016,7235000
Greece,GRC,2017,7685000
Greece,GRC,2018,7961000
Greece,GRC,2019,7848000
Greece,GRC,2020,2324000
Greece,GRC,2021,2026000
Greece,GRC,2022,5094000
Guatemala,GTM,2009,562000
Guatemala,GTM,2010,585000
Guatemala,GTM,2011,596000
Guatemala,GTM,2012,580000
Guatemala,GTM,2013,686000
Guatemala,GTM,2014,840000
Guatemala,GTM,2015,939000
Guatemala,GTM,2016,1053000
Guatemala,GTM,2017,1065250
Guatemala,GTM,2018,1229000
Guatemala,GTM,2019,1298600
Guatemala,GTM,2020,401500
Guatemala,GTM,2021,414400
Guatemala,GTM,2022,1184900
Honduras,HND,1995,149000
Honduras,HND,1996,162000
Honduras,HND,1997,183000
Honduras,HND,1998,202000
Honduras,HND,1999,235000
Honduras,HND,2000,274000
Honduras,HND,2001,279000
Honduras,HND,2002,279000
Honduras,HND,2003,277000
Honduras,HND,2004,295000
Honduras,HND,2005,284000
Honduras,HND,2006,295000
Honduras,HND,2007,315000
Honduras,HND,2008,387000
Honduras,HND,2009,395000
Honduras,HND,2010,408000
Honduras,HND,2011,449000
Honduras,HND,2012,464000
Honduras,HND,2013,471000
Honduras,HND,2014,557000
Honduras,HND,2015,692000
Honduras,HND,2016,664000
Honduras,HND,2017,485000
Honduras,HND,2018,501000
Hungary,HUN,2005,6994000
Hungary,HUN,2006,6007000
Hungary,HUN,2007,5734000
Hungary,HUN,2008,6155000
Hungary,HUN,2009,5672000
Hungary,HUN,2010,5297000
Hungary,HUN,2011,5335000
Hungary,HUN,2012,4881000
Hungary,HUN,2013,4912000
Hungary,HUN,2014,5587000
Hungary,HUN,2015,6382000
Hungary,HUN,2016,7091000
Hungary,HUN,2017,7539000
Hungary,HUN,2018,8649000
Hungary,HUN,2019,9373000
Hungary,HUN,2020,3908000
Hungary,HUN,2021,4358000
Hungary,HUN,2022,7167000
Iceland,ISL,1995,166000
Iceland,ISL,1996,190000
Iceland,ISL,1997,203000
Iceland,ISL,1998,227000
Iceland,ISL,1999,257000
Iceland,ISL,2000,283000
Iceland,ISL,2005,364000
Iceland,ISL,2006,440000
Iceland,ISL,2007,460000
Iceland,ISL,2008,414000
Iceland,ISL,2009,259000
Iceland,ISL,2010,299000
Iceland,ISL,2011,341000
Iceland,ISL,2012,358000
Iceland,ISL,2013,365000
Iceland,ISL,2014,400000
Iceland,ISL,2015,450000
Iceland,ISL,2016,536000
Iceland,ISL,2017,619000
Iceland,ISL,2018,668000
Iceland,ISL,2019,611000
Iceland,ISL,2020,130000
Iceland,ISL,2021,219000
India,IND,1995,3056000
India,IND,1996,3464000
India,IND,1997,3726000
India,IND,1998,3811000
India,IND,1999,4115000
India,IND,2000,4416000
India,IND,2001,4564000
India,IND,2002,4940000
India,IND,2003,5351000
India,IND,2004,6213000
India,IND,2005,7185000
India,IND,2006,8340000
India,IND,2007,9783000
India,IND,2008,10868000
India,IND,2009,11067000
India,IND,2010,12988000
India,IND,2011,13994000
India,IND,2012,14920000
India,IND,2013,16626000
India,IND,2014,18330000
India,IND,2015,20376000
India,IND,2016,21872000
India,IND,2019,26689000
India,IND,2020,7117000
India,IND,2021,8397000
Indonesia,IDN,2021,503000
Indonesia,IDN,2022,3379000
Iran,IRN,1995,1000000
Iran,IRN,1996,1218000
Iran,IRN,1997,1433000
Iran,IRN,1998,1690000
Iran,IRN,1999,1856000
Iran,IRN,2000,2286000
Iran,IRN,2001,2400000
Iran,IRN,2002,2921000
Iran,IRN,2021,2402000
Israel,ISR,1995,2259000
Israel,ISR,1996,2505000
Israel,ISR,1997,2707000
Israel,ISR,1998,2983000
Israel,ISR,1999,3203000
Israel,ISR,2000,3530000
Israel,ISR,2001,3561000
Israel,ISR,2002,3273000
Israel,ISR,2003,3299000
Israel,ISR,2004,3614000
Israel,ISR,2005,3687000
Israel,ISR,2006,3713000
Israel,ISR,2007,4147000
Israel,ISR,2008,4207000
Israel,ISR,2009,4007000
Israel,ISR,2010,4269000
Israel,ISR,2011,4387000
Israel,ISR,2012,4349000
Israel,ISR,2013,4757000
Israel,ISR,2014,5181000
Israel,ISR,2015,5891000
Israel,ISR,2016,6781000
Israel,ISR,2017,7597000
Israel,ISR,2018,8473000
Israel,ISR,2019,9179000
Israel,ISR,2020,1544000
Israel,ISR,2021,3022000
Israel,ISR,2022,8432000
Italy,ITA,1996,18173000
Italy,ITA,1997,17254000
Italy,ITA,1998,17698000
Italy,ITA,1999,17361000
Italy,ITA,2000,20080000
Italy,ITA,2001,20567000
Italy,ITA,2002,22978000
Italy,ITA,2003,24572000
Italy,ITA,2004,21557000
Italy,ITA,2005,23147000
Italy,ITA,2006,24022000
Italy,ITA,2007,25789000
Italy,ITA,2008,26464000
Italy,ITA,2009,27490000
Italy,ITA,2010,28188000
Italy,ITA,2011,27831000
Italy,ITA,2012,27376000
Italy,ITA,2013,26305000
Italy,ITA,2014,26862000
Italy,ITA,2015,27494000
Italy,ITA,2016,29067000
Italy,ITA,2017,31805000
Italy,ITA,2018,33347102
Italy,ITA,2019,34703000
Italy,ITA,2020,11959500
Italy,ITA,2021,12354000
Italy,ITA,2022,24970000
Jordan,JOR,1995,1128000
Jordan,JOR,1996,1141000
Jordan,JOR,1997,1233000
Jordan,JOR,1998,1347000
Jordan,JOR,1999,1561000
Jordan,JOR,2000,1625000
Jordan,JOR,2001,1755000
Jordan,JOR,2002,1276000
Jordan,JOR,2003,1229000
Jordan,JOR,2004,1420000
Jordan,JOR,2005,1523000
Jordan,JOR,2006,2139000
Jordan,JOR,2007,2094000
Jordan,JOR,2008,1972000
Jordan,JOR,2009,2054000
Jordan,JOR,2010,2708000
Jordan,JOR,2011,1931000
Jordan,JOR,2012,1567000
Jordan,JOR,2013,1498000
Jordan,JOR,2014,1230000
Jordan,JOR,2016,1511000
Jordan,JOR,2017,1592000
Jordan,JOR,2018,1501000
Jordan,JOR,2019,1537000
Jordan,JOR,2020,406000
Jordan,JOR,2021,846000
Jordan,JOR,2022,1399000
Kazakhstan,KAZ,1996,523000
Kazakhstan,KAZ,1997,419000
Kazakhstan,KAZ,1998,502000
Kazakhstan,KAZ,1999,398000
Kazakhstan,KAZ,2000,1247000
Kazakhstan,KAZ,2001,2294000
Kazakhstan,KAZ,2002,2274000
Kazakhstan,KAZ,2003,2374000
Kazakhstan,KAZ,2004,3915000
Kazakhstan,KAZ,2005,2975000
Kazakhstan,KAZ,2006,3615000
Kazakhstan,KAZ,2007,4449000
Kazakhstan,KAZ,2008,4239000
Kazakhstan,KAZ,2009,5309000
Kazakhstan,KAZ,2010,5893000
Kazakhstan,KAZ,2011,7852000
Kazakhstan,KAZ,2012,8875000
Kazakhstan,KAZ,2013,9931000
Kazakhstan,KAZ,2014,10230000
Kuwait,KWT,1995,878000
Kuwait,KWT,1996,1051000
Kuwait,KWT,1997,1097000
Kuwait,KWT,1998,1264000
Kuwait,KWT,1999,1209000
Kuwait,KWT,2000,1236000
Kuwait,KWT,2001,1666000
Kuwait,KWT,2002,1725000
Kuwait,KWT,2003,1774000
Kuwait,KWT,2004,1928000
Kuwait,KWT,2005,2173000
Kuwait,KWT,2006,2529000
Kuwait,KWT,2007,2649000
Kyrgyzstan,KGZ,1995,42000
Kyrgyzstan,KGZ,1998,33000
Kyrgyzstan,KGZ,1999,45000
Kyrgyzstan,KGZ,2000,47000
Kyrgyzstan,KGZ,2001,46000
Kyrgyzstan,KGZ,2002,59000
Kyrgyzstan,KGZ,2003,116000
Kyrgyzstan,KGZ,2004,239000
Kyrgyzstan,KGZ,2005,201000
Kyrgyzstan,KGZ,2006,454000
Kyrgyzstan,KGZ,2007,559000
Latvia,LVA,2009,1573000
Latvia,LVA,2010,1650000
Latvia,LVA,2011,1530000
Latvia,LVA,2012,1398000
Latvia,LVA,2013,1246000
Latvia,LVA,2014,1362000
Latvia,LVA,2015,1242000
Latvia,LVA,2016,1250000
Latvia,LVA,2017,1265000
Latvia,LVA,2018,1368000
Latvia,LVA,2019,1480000
Latvia,LVA,2020,432000
Latvia,LVA,2021,512000
Latvia,LVA,2022,1303000
Libya,LBY,1995,484000
Libya,LBY,1996,493000
Libya,LBY,1997,650000
Lithuania,LTU,1995,1925000
Lithuania,LTU,1996,2864000
Lithuania,LTU,1997,2981000
Lithuania,LTU,1998,3241000
Lithuania,LTU,1999,3487000
Lithuania,LTU,2000,3632000
Lithuania,LTU,2001,3390000
Lithuania,LTU,2002,3584000
Lithuania,LTU,2003,3502000
Lithuania,LTU,2005,1633000
Lithuania,LTU,2006,1789000
Lithuania,LTU,2007,1661000
Lithuania,LTU,2008,1757000
Lithuania,LTU,2009,1288000
Lithuania,LTU,2010,1411000
Lithuania,LTU,2011,1526000
Lithuania,LTU,2012,1708000
Lithuania,LTU,2013,1764000
Lithuania,LTU,2014,1789000
Lithuania,LTU,2015,1860000
Lithuania,LTU,2016,1953000
Lithuania,LTU,2017,2032000
Lithuania,LTU,2018,2244000
Lithuania,LTU,2019,2347000
Lithuania,LTU,2020,682000
Lithuania,LTU,2021,830200
Lithuania,LTU,2022,1919000
Luxembourg,LUX,1997,694000
Luxembourg,LUX,1998,757000
Luxembourg,LUX,1999,809000
Luxembourg,LUX,2000,950000
Luxembourg,LUX,2001,923000
Luxembourg,LUX,2002,1049000
Luxembourg,LUX,2003,1021000
Luxembourg,LUX,2004,1100000
Luxembourg,LUX,2005,1185000
Luxembourg,LUX,2006,1084000
Luxembourg,LUX,2007,1132000
Luxembourg,LUX,2008,1190000
Luxembourg,LUX,2009,1362000
Luxembourg,LUX,2010,1237000
Luxembourg,LUX,2011,1643000
Luxembourg,LUX,2012,1580000
Luxembourg,LUX,2013,1624000
Luxembourg,LUX,2014,1815000
Luxembourg,LUX,2015,1702000
Luxembourg,LUX,2016,1588000
Luxembourg,LUX,2017,2346000
Luxembourg,LUX,2018,2510000
Luxembourg,LUX,2019,2548000
Luxembourg,LUX,2020,1460000
Luxembourg,LUX,2021,1814000
Luxembourg,LUX,2022,2819000
Madagascar,MDG,1995,39000
Malawi,MWI,2019,120000
Maldives,MDV,1995,32000
Maldives,MDV,1996,32000
Maldives,MDV,1997,33000
Maldives,MDV,1998,37000
Maldives,MDV,1999,42000
Maldives,MDV,2000,42000
Maldives,MDV,2001,41000
Maldives,MDV,2002,43000
Maldives,MDV,2003,44000
Maldives,MDV,2004,61000
Maldives,MDV,2005,77000
Maldives,MDV,2006,74000
Maldives,MDV,2007,102000
Maldives,MDV,2008,123000
Malta,MLT,1995,163000
Malta,MLT,1996,168000
Malta,MLT,1997,172000
Malta,MLT,1998,167000
Malta,MLT,1999,179000
Malta,MLT,2000,200000
Malta,MLT,2001,179000
Malta,MLT,2002,157000
Malta,MLT,2003,174000
Malta,MLT,2004,203000
Malta,MLT,2005,225000
Malta,MLT,2006,257000
Malta,MLT,2007,280000
Malta,MLT,2008,261000
Malta,MLT,2009,264000
Malta,MLT,2010,294000
Malta,MLT,2011,309000
Malta,MLT,2012,331000
Malta,MLT,2013,363000
Malta,MLT,2014,391000
Malta,MLT,2015,428000
Malta,MLT,2016,497000
Malta,MLT,2017,573000
Malta,MLT,2018,667000
Malta,MLT,2019,707000
Malta,MLT,2020,197000
Malta,MLT,2021,303000
Malta,MLT,2022,601700
Mauritius,MUS,1995,107000
Mauritius,MUS,1996,120000
Mauritius,MUS,1997,132000
Mauritius,MUS,1998,143000
Mauritius,MUS,1999,154000
Mauritius,MUS,2000,163000
Mauritius,MUS,2001,161000
Mauritius,MUS,2002,162000
Mauritius,MUS,2003,161000
Mauritius,MUS,2004,180000
Mauritius,MUS,2005,183000
Mauritius,MUS,2006,186000
Mauritius,MUS,2007,213000
Mauritius,MUS,2008,226000
Mauritius,MUS,2009,196000
Mauritius,MUS,2010,212000
Mauritius,MUS,2011,219000
Mauritius,MUS,2012,237000
Mauritius,MUS,2013,228000
Mauritius,MUS,2014,223000
Mauritius,MUS,2015,242000
Mauritius,MUS,2016,260000
Mauritius,MUS,2017,283000
Mauritius,MUS,2018,296000
Mauritius,MUS,2019,320000
Mauritius,MUS,2020,65000
Mauritius,MUS,2021,42000
Mauritius,MUS,2022,229300
Mexico,MEX,1995,8450000
Mexico,MEX,1996,9001000
Mexico,MEX,1997,8910000
Mexico,MEX,1998,9637000
Mexico,MEX,1999,10352000
Mexico,MEX,2000,11079000
Mexico,MEX,2001,12075000
Mexico,MEX,2002,11948000
Mexico,MEX,2003,11044000
Mexico,MEX,2004,12494000
Mexico,MEX,2005,13305000
Mexico,MEX,2006,14002000
Mexico,MEX,2007,15257000
Mexico,MEX,2008,14527000
Mexico,MEX,2009,14104000
Mexico,MEX,2010,14334000
Mexico,MEX,2011,14799000
Mexico,MEX,2012,15581000
Mexico,MEX,2013,15911000
Mexico,MEX,2014,18261000
Mexico,MEX,2015,19603000
Mexico,MEX,2016,20223000
Mexico,MEX,2017,19067000
Mexico,MEX,2018,19748000
Mexico,MEX,2019,19810000
Mexico,MEX,2020,7345000
Mexico,MEX,2021,11685000
Mexico,MEX,2022,13750000
Moldova,MDA,1995,71000
Moldova,MDA,1996,54000
Moldova,MDA,1997,35000
Moldova,MDA,1998,28000
Moldova,MDA,1999,37000
Moldova,MDA,2000,32000
Moldova,MDA,2001,30000
Moldova,MDA,2002,52000
Moldova,MDA,2003,67000
Moldova,MDA,2004,68000
Moldova,MDA,2005,57000
Moldova,MDA,2006,68000
Moldova,MDA,2007,82000
Moldova,MDA,2008,85000
Moldova,MDA,2009,93000
Moldova,MDA,2010,116900
Moldova,MDA,2011,135900
Moldova,MDA,2012,146400
Moldova,MDA,2013,157300
Moldova,MDA,2014,179500
Moldova,MDA,2015,185700
Moldova,MDA,2016,170000
Moldova,MDA,2017,216000
Moldova,MDA,2018,251000
Moldova,MDA,2019,289000
Moldova,MDA,2020,73000
Moldova,MDA,2021,216600
Moldova,MDA,2022,317200
Morocco,MAR,1995,1317000
Morocco,MAR,1996,1212000
Morocco,MAR,1997,1203000
Morocco,MAR,1998,1275000
Morocco,MAR,1999,1545000
Morocco,MAR,2000,1508000
Morocco,MAR,2001,1701000
Morocco,MAR,2002,1533000
Morocco,MAR,2003,1612000
Morocco,MAR,2004,1603000
Morocco,MAR,2005,2247000
Morocco,MAR,2006,2135000
Morocco,MAR,2007,2669000
Morocco,MAR,2008,3421000
Morocco,MAR,2009,2293000
Morocco,MAR,2010,2175000
Morocco,MAR,2011,2378000
Morocco,MAR,2012,2323000
Morocco,MAR,2013,2195000
Morocco,MAR,2014,1850000
Morocco,MAR,2015,1910000
Morocco,MAR,2016,1864000
Morocco,MAR,2017,1849000
Morocco,MAR,2018,1923000
Morocco,MAR,2019,2009000
Morocco,MAR,2020,646000
Morocco,MAR,2021,869000
Morocco,MAR,2022,2020000
Nepal,NPL,1995,100000
Nepal,NPL,1996,119000
Nepal,NPL,1997,132000
Nepal,NPL,1998,122000
Nepal,NPL,1999,125000
Nepal,NPL,2000,155000
Nepal,NPL,2001,200000
Nepal,NPL,2002,238000
Nepal,NPL,2003,258000
Nepal,NPL,2004,286000
Nepal,NPL,2005,373000
Nepal,NPL,2006,415000
Nepal,NPL,2007,469000
Nepal,NPL,2008,561000
Nepal,NPL,2009,589000
Nepal,NPL,2010,765000
Nepal,NPL,2011,774000
Nepal,NPL,2012,862000
Nepal,NPL,2013,983000
Nepal,NPL,2017,1197000
Netherlands,NLD,1995,12313000
Netherlands,NLD,1996,12807000
Netherlands,NLD,1997,12858000
Netherlands,NLD,1998,13553000
Netherlands,NLD,1999,14184000
Netherlands,NLD,2000,13896000
Netherlands,NLD,2001,14214000
Netherlands,NLD,2002,16719000
Netherlands,NLD,2003,16425000
Netherlands,NLD,2004,17130000
Netherlands,NLD,2005,17039000
Netherlands,NLD,2006,16695000
Netherlands,NLD,2007,17523000
Netherlands,NLD,2008,18399000
Netherlands,NLD,2009,18340000
Netherlands,NLD,2010,18368000
Netherlands,NLD,2011,18560000
Netherlands,NLD,2012,18628000
Netherlands,NLD,2013,18094000
Netherlands,NLD,2014,17928000
Netherlands,NLD,2015,17535000
Netherlands,NLD,2016,18152000
Netherlands,NLD,2017,20763000
Netherlands,NLD,2018,20981000
Netherlands,NLD,2019,22045000
Netherlands,NLD,2020,7667000
Netherlands,NLD,2021,11601000
Netherlands,NLD,2022,23146000
New Caledonia,NCL,1995,59000
New Caledonia,NCL,1996,64000
New Caledonia,NCL,1997,63000
New Caledonia,NCL,1998,68000
New Caledonia,NCL,1999,69000
New Caledonia,NCL,2000,69000
New Caledonia,NCL,2001,68000
New Caledonia,NCL,2002,72000
New Caledonia,NCL,2003,78000
New Caledonia,NCL,2004,89000
New Caledonia,NCL,2005,96000
New Caledonia,NCL,2006,100000
New Caledonia,NCL,2007,106000
New Caledonia,NCL,2008,112000
New Caledonia,NCL,2009,119000
New Caledonia,NCL,2010,132000
New Caledonia,NCL,2011,124000
New Caledonia,NCL,2012,121000
New Caledonia,NCL,2013,121000
New Caledonia,NCL,2014,124000
New Caledonia,NCL,2015,127000
New Caledonia,NCL,2016,134000
New Caledonia,NCL,2017,135000
New Caledonia,NCL,2018,139000
New Caledonia,NCL,2019,310000
New Caledonia,NCL,2020,104000
New Caledonia,NCL,2021,18000
New Caledonia,NCL,2022,159000
New Zealand,NZL,1995,920000
New Zealand,NZL,1996,1093000
New Zealand,NZL,1997,1132000
New Zealand,NZL,1998,1166000
New Zealand,NZL,1999,1185000
New Zealand,NZL,2000,1283000
New Zealand,NZL,2001,1287000
New Zealand,NZL,2002,1293000
New Zealand,NZL,2003,1374000
New Zealand,NZL,2004,1733000
New Zealand,NZL,2005,1872000
New Zealand,NZL,2006,1861000
New Zealand,NZL,2007,1978000
New Zealand,NZL,2008,1967000
New Zealand,NZL,2009,1918000
New Zealand,NZL,2010,2026000
New Zealand,NZL,2011,2096000
New Zealand,NZL,2012,2172000
New Zealand,NZL,2013,2197000
New Zealand,NZL,2014,2276000
New Zealand,NZL,2015,2412000
New Zealand,NZL,2016,2611000
New Zealand,NZL,2017,2853000
New Zealand,NZL,2018,3038000
New Zealand,NZL,2019,3225000
New Zealand,NZL,2020,511000
New Zealand,NZL,2021,234000
New Zealand,NZL,2022,1629000
Nicaragua,NIC,1995,255000
Nicaragua,NIC,1996,282000
Nicaragua,NIC,1997,330000
Nicaragua,NIC,1998,422000
Nicaragua,NIC,1999,452000
Nicaragua,NIC,2000,486000
Nicaragua,NIC,2001,499000
Nicaragua,NIC,2002,532000
Nicaragua,NIC,2003,562000
Nicaragua,NIC,2004,701000
Nicaragua,NIC,2005,740000
Nicaragua,NIC,2006,773000
Nicaragua,NIC,2007,949000
Nicaragua,NIC,2008,942000
Nicaragua,NIC,2009,858000
Nicaragua,NIC,2010,908000
Nicaragua,NIC,2011,912000
Nicaragua,NIC,2012,979000
Nicaragua,NIC,2013,994000
Nicaragua,NIC,2014,959000
Nicaragua,NIC,2015,925000
Nicaragua,NIC,2016,981000
Nicaragua,NIC,2017,982000
Nicaragua,NIC,2018,974000
Nicaragua,NIC,2019,949000
Nicaragua,NIC,2020,325000
Nicaragua,NIC,2021,372000
Nicaragua,NIC,2022,699000
Niger,NER,1995,10000
Niger,NER,1996,10000
Niger,NER,1997,10000
Niger,NER,1998,10000
Niue,NIU,1999,500
Niue,NIU,2000,1000
Niue,NIU,2001,1200
Niue,NIU,2002,1100
Niue,NIU,2003,1400
Niue,NIU,2004,1500
Niue,NIU,2005,1600
Niue,NIU,2006,1600
Niue,NIU,2007,1800
Niue,NIU,2008,1800
Niue,NIU,2009,1700
Niue,NIU,2010,1600
Niue,NIU,2020,500
Niue,NIU,2021,500
Norway,NOR,1995,590000
Norway,NOR,1996,692000
Norway,NOR,1997,753000
Norway,NOR,1999,2271000
Norway,NOR,2000,2394000
Norway,NOR,2001,2348000
Norway,NOR,2002,2629000
Norway,NOR,2003,2588000
Norway,NOR,2004,2960000
Norway,NOR,2005,3166000
Norway,NOR,2006,3236000
Norway,NOR,2007,3395000
Norway,NOR,2009,6640000
Norway,NOR,2010,7590000
Norway,NOR,2011,8130000
Norway,NOR,2012,9250000
Norway,NOR,2013,9280000
Norway,NOR,2014,9190000
Norway,NOR,2015,8750000
Norway,NOR,2016,8030000
Norway,NOR,2017,8170000
Norway,NOR,2018,8110000
Norway,NOR,2019,8890000
Norway,NOR,2020,1690000
Norway,NOR,2021,1860000
Norway,NOR,2022,7040000
Oman,OMN,2005,2018000
Oman,OMN,2006,2248000
Oman,OMN,2007,2263000
Oman,OMN,2008,2062000
Oman,OMN,2009,1645000
Oman,OMN,2010,1873000
Oman,OMN,2011,2446000
Oman,OMN,2012,2888000
Oman,OMN,2013,3103000
Oman,OMN,2014,3358000
Oman,OMN,2015,3838000
Oman,OMN,2016,4167000
Oman,OMN,2017,4473000
